,u,i,ts
28641,87,76,0
28642,87,88,0
28643,87,115,0
28644,87,139,0
28645,87,156,0
28646,87,176,0
28647,87,188,0
28648,87,215,0
28649,87,239,0
28650,87,256,0
28651,87,276,0
28652,87,288,0
28653,87,315,0
28654,87,339,0
28655,87,356,0
28656,87,376,0
28657,87,388,0
28658,87,15,1
28659,87,39,1
28660,87,56,1
28661,87,115,1
28662,87,139,1
28663,87,156,1
28664,87,215,1
28665,87,239,1
28666,87,256,1
28667,87,315,1
28668,87,339,1
28669,87,356,1
28670,87,115,2
28671,87,128,2
28672,87,139,2
28673,87,156,2
28674,87,163,2
28675,87,176,2
28676,87,188,2
28677,87,196,2
28678,87,215,2
28679,87,228,2
28680,87,239,2
28681,87,256,2
28682,87,276,2
28683,87,288,2
28684,87,315,2
28685,87,328,2
28686,87,339,2
28687,87,356,2
28688,87,376,2
28689,87,388,2
28690,87,15,3
28691,87,39,3
28692,87,56,3
28693,87,76,3
28694,87,88,3
28695,87,115,3
28696,87,139,3
28697,87,176,3
28698,87,188,3
28699,87,215,3
28700,87,239,3
28701,87,256,3
28702,87,276,3
28703,87,288,3
28704,87,315,3
28705,87,339,3
28706,87,356,3
28707,87,376,3
28708,87,388,3
28709,87,15,4
28710,87,39,4
28711,87,56,4
28712,87,76,4
28713,87,88,4
28714,87,115,4
28715,87,139,4
28716,87,156,4
28717,87,176,4
28718,87,188,4
28719,87,15,5
28720,87,39,5
28721,87,56,5
28722,87,76,5
28723,87,88,5
28724,87,115,5
28725,87,139,5
28726,87,156,5
28727,87,176,5
28728,87,188,5
28729,87,215,5
28730,87,239,5
28731,87,256,5
28732,87,276,5
28733,87,288,5
28734,87,15,6
28735,87,39,6
28736,87,56,6
28737,87,76,6
28738,87,88,6
28739,87,115,6
28740,87,139,6
28741,87,156,6
28742,87,176,6
28743,87,188,6
28744,87,215,6
28745,87,239,6
28746,87,256,6
28747,87,276,6
28748,87,288,6
28749,87,339,6
28750,87,376,6
28751,87,388,6
28752,87,15,7
28753,87,39,7
28754,87,56,7
28755,87,76,7
28756,87,88,7
28757,87,115,7
28758,87,139,7
28759,87,156,7
28760,87,176,7
28761,87,188,7
28762,87,208,7
28763,87,215,7
28764,87,239,7
28765,87,256,7
28766,87,276,7
28767,87,288,7
28768,87,315,7
28769,87,339,7
28770,87,356,7
28771,87,376,7
28772,87,388,7
28773,87,15,8
28774,87,39,8
28775,87,56,8
28776,87,76,8
28777,87,88,8
28778,87,115,8
28779,87,139,8
28780,87,156,8
28781,87,176,8
28782,87,188,8
28783,87,215,8
28784,87,239,8
28785,87,256,8
28786,87,276,8
28787,87,288,8
28788,87,315,8
28789,87,339,8
28790,87,376,8
28791,87,388,8
28792,87,39,9
28793,87,61,9
28794,87,76,9
28795,87,88,9
28796,87,339,9
28797,87,361,9
28798,87,376,9
28799,87,388,9
28800,88,22,0
28801,88,46,0
28802,88,49,0
28803,88,53,0
28804,88,59,0
28805,88,64,0
28806,88,70,0
28807,88,82,0
28808,88,93,0
28809,88,119,0
28810,88,122,0
28811,88,146,0
28812,88,149,0
28813,88,153,0
28814,88,159,0
28815,88,164,0
28816,88,170,0
28817,88,182,0
28818,88,193,0
28819,88,222,0
28820,88,246,0
28821,88,249,0
28822,88,253,0
28823,88,259,0
28824,88,264,0
28825,88,270,0
28826,88,282,0
28827,88,293,0
28828,88,322,0
28829,88,346,0
28830,88,349,0
28831,88,353,0
28832,88,359,0
28833,88,364,0
28834,88,370,0
28835,88,382,0
28836,88,393,0
28837,88,22,1
28838,88,46,1
28839,88,49,1
28840,88,53,1
28841,88,59,1
28842,88,64,1
28843,88,70,1
28844,88,82,1
28845,88,93,1
28846,88,122,1
28847,88,146,1
28848,88,149,1
28849,88,153,1
28850,88,159,1
28851,88,164,1
28852,88,170,1
28853,88,182,1
28854,88,193,1
28855,88,222,1
28856,88,246,1
28857,88,249,1
28858,88,253,1
28859,88,259,1
28860,88,264,1
28861,88,270,1
28862,88,282,1
28863,88,293,1
28864,88,297,1
28865,88,322,1
28866,88,346,1
28867,88,349,1
28868,88,353,1
28869,88,359,1
28870,88,364,1
28871,88,370,1
28872,88,382,1
28873,88,393,1
28874,88,146,2
28875,88,149,2
28876,88,153,2
28877,88,159,2
28878,88,164,2
28879,88,170,2
28880,88,193,2
28881,88,246,2
28882,88,249,2
28883,88,253,2
28884,88,259,2
28885,88,264,2
28886,88,270,2
28887,88,293,2
28888,88,346,2
28889,88,349,2
28890,88,353,2
28891,88,359,2
28892,88,364,2
28893,88,370,2
28894,88,393,2
28895,88,22,3
28896,88,46,3
28897,88,49,3
28898,88,53,3
28899,88,55,3
28900,88,57,3
28901,88,59,3
28902,88,64,3
28903,88,70,3
28904,88,82,3
28905,88,93,3
28906,88,122,3
28907,88,146,3
28908,88,149,3
28909,88,153,3
28910,88,155,3
28911,88,157,3
28912,88,159,3
28913,88,164,3
28914,88,170,3
28915,88,182,3
28916,88,190,3
28917,88,193,3
28918,88,222,3
28919,88,246,3
28920,88,249,3
28921,88,253,3
28922,88,255,3
28923,88,257,3
28924,88,259,3
28925,88,264,3
28926,88,270,3
28927,88,282,3
28928,88,293,3
28929,88,322,3
28930,88,346,3
28931,88,349,3
28932,88,353,3
28933,88,355,3
28934,88,357,3
28935,88,359,3
28936,88,364,3
28937,88,370,3
28938,88,382,3
28939,88,393,3
28940,88,22,4
28941,88,42,4
28942,88,46,4
28943,88,49,4
28944,88,53,4
28945,88,59,4
28946,88,64,4
28947,88,70,4
28948,88,82,4
28949,88,93,4
28950,88,122,4
28951,88,142,4
28952,88,146,4
28953,88,149,4
28954,88,153,4
28955,88,164,4
28956,88,170,4
28957,88,182,4
28958,88,193,4
28959,88,22,5
28960,88,46,5
28961,88,49,5
28962,88,53,5
28963,88,59,5
28964,88,64,5
28965,88,70,5
28966,88,82,5
28967,88,93,5
28968,88,122,5
28969,88,146,5
28970,88,149,5
28971,88,153,5
28972,88,159,5
28973,88,164,5
28974,88,170,5
28975,88,182,5
28976,88,193,5
28977,88,222,5
28978,88,246,5
28979,88,249,5
28980,88,253,5
28981,88,259,5
28982,88,264,5
28983,88,270,5
28984,88,282,5
28985,88,293,5
28986,88,22,6
28987,88,46,6
28988,88,49,6
28989,88,53,6
28990,88,64,6
28991,88,70,6
28992,88,82,6
28993,88,93,6
28994,88,122,6
28995,88,146,6
28996,88,149,6
28997,88,153,6
28998,88,164,6
28999,88,170,6
29000,88,182,6
29001,88,193,6
29002,88,222,6
29003,88,246,6
29004,88,249,6
29005,88,253,6
29006,88,264,6
29007,88,270,6
29008,88,282,6
29009,88,293,6
29010,88,322,6
29011,88,346,6
29012,88,353,6
29013,88,364,6
29014,88,370,6
29015,88,382,6
29016,88,393,6
29017,88,22,7
29018,88,46,7
29019,88,49,7
29020,88,53,7
29021,88,57,7
29022,88,59,7
29023,88,70,7
29024,88,93,7
29025,88,122,7
29026,88,146,7
29027,88,149,7
29028,88,153,7
29029,88,157,7
29030,88,159,7
29031,88,168,7
29032,88,170,7
29033,88,193,7
29034,88,222,7
29035,88,246,7
29036,88,249,7
29037,88,253,7
29038,88,257,7
29039,88,259,7
29040,88,270,7
29041,88,293,7
29042,88,318,7
29043,88,322,7
29044,88,346,7
29045,88,349,7
29046,88,353,7
29047,88,357,7
29048,88,359,7
29049,88,370,7
29050,88,393,7
29051,88,22,8
29052,88,37,8
29053,88,46,8
29054,88,49,8
29055,88,53,8
29056,88,59,8
29057,88,64,8
29058,88,70,8
29059,88,82,8
29060,88,93,8
29061,88,122,8
29062,88,137,8
29063,88,146,8
29064,88,149,8
29065,88,153,8
29066,88,154,8
29067,88,159,8
29068,88,164,8
29069,88,170,8
29070,88,182,8
29071,88,187,8
29072,88,193,8
29073,88,222,8
29074,88,237,8
29075,88,246,8
29076,88,249,8
29077,88,253,8
29078,88,259,8
29079,88,264,8
29080,88,270,8
29081,88,282,8
29082,88,293,8
29083,88,322,8
29084,88,337,8
29085,88,346,8
29086,88,349,8
29087,88,353,8
29088,88,359,8
29089,88,364,8
29090,88,370,8
29091,88,382,8
29092,88,393,8
29093,88,22,9
29094,88,46,9
29095,88,49,9
29096,88,53,9
29097,88,59,9
29098,88,64,9
29099,88,70,9
29100,88,82,9
29101,88,322,9
29102,88,346,9
29103,88,349,9
29104,88,353,9
29105,88,359,9
29106,88,362,9
29107,88,364,9
29108,88,370,9
29109,88,382,9
29110,89,0,0
29111,89,28,0
29112,89,31,0
29113,89,32,0
29114,89,37,0
29115,89,44,0
29116,89,65,0
29117,89,71,0
29118,89,95,0
29119,89,100,0
29120,89,128,0
29121,89,131,0
29122,89,132,0
29123,89,137,0
29124,89,144,0
29125,89,165,0
29126,89,171,0
29127,89,195,0
29128,89,200,0
29129,89,228,0
29130,89,231,0
29131,89,232,0
29132,89,237,0
29133,89,244,0
29134,89,265,0
29135,89,271,0
29136,89,295,0
29137,89,300,0
29138,89,328,0
29139,89,331,0
29140,89,332,0
29141,89,337,0
29142,89,344,0
29143,89,365,0
29144,89,371,0
29145,89,395,0
29146,89,0,1
29147,89,28,1
29148,89,31,1
29149,89,32,1
29150,89,44,1
29151,89,65,1
29152,89,71,1
29153,89,95,1
29154,89,100,1
29155,89,128,1
29156,89,129,1
29157,89,131,1
29158,89,132,1
29159,89,144,1
29160,89,165,1
29161,89,171,1
29162,89,195,1
29163,89,200,1
29164,89,228,1
29165,89,231,1
29166,89,232,1
29167,89,244,1
29168,89,265,1
29169,89,271,1
29170,89,295,1
29171,89,300,1
29172,89,331,1
29173,89,332,1
29174,89,344,1
29175,89,365,1
29176,89,371,1
29177,89,395,1
29178,89,100,2
29179,89,128,2
29180,89,131,2
29181,89,132,2
29182,89,137,2
29183,89,144,2
29184,89,165,2
29185,89,171,2
29186,89,195,2
29187,89,200,2
29188,89,228,2
29189,89,231,2
29190,89,232,2
29191,89,237,2
29192,89,244,2
29193,89,265,2
29194,89,271,2
29195,89,295,2
29196,89,300,2
29197,89,328,2
29198,89,331,2
29199,89,332,2
29200,89,337,2
29201,89,344,2
29202,89,365,2
29203,89,371,2
29204,89,395,2
29205,89,0,3
29206,89,14,3
29207,89,28,3
29208,89,31,3
29209,89,32,3
29210,89,37,3
29211,89,44,3
29212,89,65,3
29213,89,70,3
29214,89,71,3
29215,89,95,3
29216,89,100,3
29217,89,114,3
29218,89,128,3
29219,89,131,3
29220,89,132,3
29221,89,137,3
29222,89,144,3
29223,89,165,3
29224,89,170,3
29225,89,171,3
29226,89,195,3
29227,89,200,3
29228,89,214,3
29229,89,226,3
29230,89,228,3
29231,89,231,3
29232,89,232,3
29233,89,237,3
29234,89,244,3
29235,89,265,3
29236,89,270,3
29237,89,271,3
29238,89,295,3
29239,89,300,3
29240,89,314,3
29241,89,322,3
29242,89,328,3
29243,89,331,3
29244,89,332,3
29245,89,337,3
29246,89,344,3
29247,89,365,3
29248,89,370,3
29249,89,371,3
29250,89,395,3
29251,89,0,4
29252,89,28,4
29253,89,31,4
29254,89,32,4
29255,89,37,4
29256,89,44,4
29257,89,65,4
29258,89,71,4
29259,89,95,4
29260,89,100,4
29261,89,121,4
29262,89,128,4
29263,89,131,4
29264,89,132,4
29265,89,137,4
29266,89,144,4
29267,89,165,4
29268,89,171,4
29269,89,195,4
29270,89,0,5
29271,89,28,5
29272,89,31,5
29273,89,37,5
29274,89,44,5
29275,89,65,5
29276,89,71,5
29277,89,92,5
29278,89,95,5
29279,89,100,5
29280,89,128,5
29281,89,131,5
29282,89,137,5
29283,89,144,5
29284,89,165,5
29285,89,171,5
29286,89,192,5
29287,89,195,5
29288,89,228,5
29289,89,231,5
29290,89,237,5
29291,89,244,5
29292,89,265,5
29293,89,271,5
29294,89,292,5
29295,89,295,5
29296,89,0,6
29297,89,28,6
29298,89,31,6
29299,89,32,6
29300,89,37,6
29301,89,44,6
29302,89,65,6
29303,89,71,6
29304,89,95,6
29305,89,100,6
29306,89,128,6
29307,89,131,6
29308,89,132,6
29309,89,137,6
29310,89,144,6
29311,89,165,6
29312,89,171,6
29313,89,195,6
29314,89,200,6
29315,89,228,6
29316,89,231,6
29317,89,232,6
29318,89,237,6
29319,89,244,6
29320,89,265,6
29321,89,271,6
29322,89,295,6
29323,89,300,6
29324,89,328,6
29325,89,331,6
29326,89,332,6
29327,89,337,6
29328,89,344,6
29329,89,365,6
29330,89,371,6
29331,89,395,6
29332,89,0,7
29333,89,28,7
29334,89,31,7
29335,89,32,7
29336,89,37,7
29337,89,44,7
29338,89,65,7
29339,89,71,7
29340,89,95,7
29341,89,100,7
29342,89,128,7
29343,89,131,7
29344,89,132,7
29345,89,137,7
29346,89,144,7
29347,89,165,7
29348,89,171,7
29349,89,195,7
29350,89,200,7
29351,89,228,7
29352,89,231,7
29353,89,232,7
29354,89,237,7
29355,89,244,7
29356,89,265,7
29357,89,271,7
29358,89,295,7
29359,89,300,7
29360,89,328,7
29361,89,331,7
29362,89,332,7
29363,89,337,7
29364,89,344,7
29365,89,365,7
29366,89,371,7
29367,89,395,7
29368,89,396,7
29369,89,0,8
29370,89,28,8
29371,89,31,8
29372,89,32,8
29373,89,37,8
29374,89,44,8
29375,89,71,8
29376,89,128,8
29377,89,131,8
29378,89,132,8
29379,89,137,8
29380,89,144,8
29381,89,171,8
29382,89,200,8
29383,89,228,8
29384,89,231,8
29385,89,232,8
29386,89,237,8
29387,89,244,8
29388,89,271,8
29389,89,300,8
29390,89,328,8
29391,89,331,8
29392,89,332,8
29393,89,337,8
29394,89,344,8
29395,89,361,8
29396,89,371,8
29397,89,0,9
29398,89,28,9
29399,89,32,9
29400,89,37,9
29401,89,43,9
29402,89,44,9
29403,89,65,9
29404,89,71,9
29405,89,95,9
29406,89,300,9
29407,89,328,9
29408,89,332,9
29409,89,337,9
29410,89,343,9
29411,89,344,9
29412,89,365,9
29413,89,371,9
29414,89,395,9
29415,90,-1,0
29416,90,10,0
29417,90,21,0
29418,90,22,0
29419,90,28,0
29420,90,30,0
29421,90,65,0
29422,90,76,0
29423,90,77,0
29424,90,82,0
29425,90,89,0
29426,90,98,0
29427,90,99,0
29428,90,110,0
29429,90,121,0
29430,90,122,0
29431,90,128,0
29432,90,130,0
29433,90,165,0
29434,90,176,0
29435,90,177,0
29436,90,182,0
29437,90,189,0
29438,90,198,0
29439,90,199,0
29440,90,210,0
29441,90,221,0
29442,90,222,0
29443,90,228,0
29444,90,230,0
29445,90,265,0
29446,90,276,0
29447,90,277,0
29448,90,282,0
29449,90,289,0
29450,90,298,0
29451,90,299,0
29452,90,310,0
29453,90,321,0
29454,90,322,0
29455,90,328,0
29456,90,330,0
29457,90,365,0
29458,90,376,0
29459,90,377,0
29460,90,382,0
29461,90,389,0
29462,90,398,0
29463,90,-1,1
29464,90,10,1
29465,90,21,1
29466,90,22,1
29467,90,28,1
29468,90,30,1
29469,90,65,1
29470,90,76,1
29471,90,77,1
29472,90,82,1
29473,90,89,1
29474,90,98,1
29475,90,99,1
29476,90,110,1
29477,90,121,1
29478,90,122,1
29479,90,128,1
29480,90,130,1
29481,90,165,1
29482,90,176,1
29483,90,177,1
29484,90,182,1
29485,90,189,1
29486,90,198,1
29487,90,199,1
29488,90,210,1
29489,90,221,1
29490,90,222,1
29491,90,228,1
29492,90,230,1
29493,90,265,1
29494,90,276,1
29495,90,277,1
29496,90,282,1
29497,90,289,1
29498,90,298,1
29499,90,299,1
29500,90,310,1
29501,90,321,1
29502,90,322,1
29503,90,328,1
29504,90,330,1
29505,90,365,1
29506,90,376,1
29507,90,377,1
29508,90,382,1
29509,90,389,1
29510,90,398,1
29511,90,99,2
29512,90,110,2
29513,90,121,2
29514,90,122,2
29515,90,128,2
29516,90,130,2
29517,90,165,2
29518,90,176,2
29519,90,177,2
29520,90,182,2
29521,90,189,2
29522,90,198,2
29523,90,199,2
29524,90,210,2
29525,90,221,2
29526,90,222,2
29527,90,228,2
29528,90,230,2
29529,90,265,2
29530,90,276,2
29531,90,277,2
29532,90,282,2
29533,90,289,2
29534,90,298,2
29535,90,299,2
29536,90,310,2
29537,90,321,2
29538,90,322,2
29539,90,328,2
29540,90,330,2
29541,90,365,2
29542,90,376,2
29543,90,377,2
29544,90,382,2
29545,90,389,2
29546,90,398,2
29547,90,-1,3
29548,90,6,3
29549,90,10,3
29550,90,21,3
29551,90,30,3
29552,90,34,3
29553,90,65,3
29554,90,66,3
29555,90,76,3
29556,90,77,3
29557,90,82,3
29558,90,89,3
29559,90,98,3
29560,90,99,3
29561,90,106,3
29562,90,110,3
29563,90,121,3
29564,90,130,3
29565,90,134,3
29566,90,165,3
29567,90,166,3
29568,90,176,3
29569,90,177,3
29570,90,182,3
29571,90,189,3
29572,90,198,3
29573,90,199,3
29574,90,206,3
29575,90,210,3
29576,90,221,3
29577,90,230,3
29578,90,234,3
29579,90,265,3
29580,90,266,3
29581,90,276,3
29582,90,277,3
29583,90,282,3
29584,90,289,3
29585,90,298,3
29586,90,299,3
29587,90,306,3
29588,90,310,3
29589,90,321,3
29590,90,330,3
29591,90,334,3
29592,90,365,3
29593,90,366,3
29594,90,376,3
29595,90,377,3
29596,90,382,3
29597,90,389,3
29598,90,398,3
29599,90,-1,4
29600,90,10,4
29601,90,21,4
29602,90,22,4
29603,90,28,4
29604,90,30,4
29605,90,65,4
29606,90,76,4
29607,90,77,4
29608,90,82,4
29609,90,98,4
29610,90,99,4
29611,90,110,4
29612,90,121,4
29613,90,122,4
29614,90,128,4
29615,90,130,4
29616,90,165,4
29617,90,176,4
29618,90,177,4
29619,90,182,4
29620,90,198,4
29621,90,-1,5
29622,90,10,5
29623,90,21,5
29624,90,28,5
29625,90,30,5
29626,90,65,5
29627,90,76,5
29628,90,77,5
29629,90,82,5
29630,90,89,5
29631,90,98,5
29632,90,99,5
29633,90,110,5
29634,90,121,5
29635,90,128,5
29636,90,130,5
29637,90,165,5
29638,90,176,5
29639,90,177,5
29640,90,182,5
29641,90,189,5
29642,90,198,5
29643,90,199,5
29644,90,210,5
29645,90,221,5
29646,90,228,5
29647,90,230,5
29648,90,265,5
29649,90,276,5
29650,90,277,5
29651,90,282,5
29652,90,289,5
29653,90,298,5
29654,90,-1,6
29655,90,10,6
29656,90,21,6
29657,90,22,6
29658,90,28,6
29659,90,30,6
29660,90,34,6
29661,90,65,6
29662,90,76,6
29663,90,77,6
29664,90,82,6
29665,90,89,6
29666,90,98,6
29667,90,99,6
29668,90,110,6
29669,90,121,6
29670,90,122,6
29671,90,128,6
29672,90,130,6
29673,90,134,6
29674,90,165,6
29675,90,176,6
29676,90,177,6
29677,90,182,6
29678,90,189,6
29679,90,198,6
29680,90,199,6
29681,90,210,6
29682,90,221,6
29683,90,222,6
29684,90,228,6
29685,90,230,6
29686,90,234,6
29687,90,265,6
29688,90,276,6
29689,90,277,6
29690,90,282,6
29691,90,289,6
29692,90,298,6
29693,90,299,6
29694,90,310,6
29695,90,321,6
29696,90,322,6
29697,90,328,6
29698,90,330,6
29699,90,365,6
29700,90,376,6
29701,90,377,6
29702,90,382,6
29703,90,389,6
29704,90,398,6
29705,90,-1,7
29706,90,10,7
29707,90,21,7
29708,90,22,7
29709,90,28,7
29710,90,30,7
29711,90,34,7
29712,90,65,7
29713,90,76,7
29714,90,77,7
29715,90,82,7
29716,90,98,7
29717,90,99,7
29718,90,110,7
29719,90,121,7
29720,90,122,7
29721,90,128,7
29722,90,130,7
29723,90,134,7
29724,90,165,7
29725,90,176,7
29726,90,177,7
29727,90,182,7
29728,90,198,7
29729,90,210,7
29730,90,221,7
29731,90,222,7
29732,90,228,7
29733,90,230,7
29734,90,234,7
29735,90,265,7
29736,90,276,7
29737,90,277,7
29738,90,282,7
29739,90,298,7
29740,90,299,7
29741,90,310,7
29742,90,321,7
29743,90,322,7
29744,90,328,7
29745,90,330,7
29746,90,334,7
29747,90,365,7
29748,90,376,7
29749,90,382,7
29750,90,398,7
29751,90,-1,8
29752,90,10,8
29753,90,21,8
29754,90,25,8
29755,90,28,8
29756,90,30,8
29757,90,65,8
29758,90,76,8
29759,90,77,8
29760,90,82,8
29761,90,98,8
29762,90,99,8
29763,90,110,8
29764,90,121,8
29765,90,125,8
29766,90,128,8
29767,90,130,8
29768,90,165,8
29769,90,176,8
29770,90,177,8
29771,90,182,8
29772,90,198,8
29773,90,199,8
29774,90,210,8
29775,90,221,8
29776,90,225,8
29777,90,228,8
29778,90,230,8
29779,90,265,8
29780,90,276,8
29781,90,277,8
29782,90,282,8
29783,90,298,8
29784,90,299,8
29785,90,310,8
29786,90,321,8
29787,90,325,8
29788,90,328,8
29789,90,330,8
29790,90,365,8
29791,90,376,8
29792,90,377,8
29793,90,398,8
29794,90,-1,9
29795,90,10,9
29796,90,21,9
29797,90,22,9
29798,90,28,9
29799,90,30,9
29800,90,65,9
29801,90,76,9
29802,90,77,9
29803,90,82,9
29804,90,89,9
29805,90,98,9
29806,90,299,9
29807,90,310,9
29808,90,321,9
29809,90,322,9
29810,90,328,9
29811,90,330,9
29812,90,365,9
29813,90,376,9
29814,90,377,9
29815,90,382,9
29816,90,389,9
29817,90,398,9
29818,91,6,0
29819,91,31,0
29820,91,47,0
29821,91,56,0
29822,91,68,0
29823,91,82,0
29824,91,106,0
29825,91,131,0
29826,91,147,0
29827,91,156,0
29828,91,168,0
29829,91,182,0
29830,91,206,0
29831,91,231,0
29832,91,247,0
29833,91,256,0
29834,91,268,0
29835,91,282,0
29836,91,306,0
29837,91,331,0
29838,91,347,0
29839,91,356,0
29840,91,368,0
29841,91,382,0
29842,91,6,1
29843,91,31,1
29844,91,56,1
29845,91,68,1
29846,91,73,1
29847,91,82,1
29848,91,106,1
29849,91,131,1
29850,91,156,1
29851,91,168,1
29852,91,173,1
29853,91,182,1
29854,91,206,1
29855,91,231,1
29856,91,256,1
29857,91,268,1
29858,91,273,1
29859,91,282,1
29860,91,306,1
29861,91,331,1
29862,91,356,1
29863,91,368,1
29864,91,373,1
29865,91,382,1
29866,91,106,2
29867,91,121,2
29868,91,131,2
29869,91,147,2
29870,91,156,2
29871,91,168,2
29872,91,182,2
29873,91,189,2
29874,91,206,2
29875,91,231,2
29876,91,247,2
29877,91,256,2
29878,91,258,2
29879,91,268,2
29880,91,282,2
29881,91,306,2
29882,91,331,2
29883,91,347,2
29884,91,356,2
29885,91,368,2
29886,91,382,2
29887,91,6,3
29888,91,31,3
29889,91,47,3
29890,91,56,3
29891,91,68,3
29892,91,82,3
29893,91,106,3
29894,91,113,3
29895,91,131,3
29896,91,147,3
29897,91,156,3
29898,91,168,3
29899,91,182,3
29900,91,206,3
29901,91,231,3
29902,91,247,3
29903,91,256,3
29904,91,268,3
29905,91,282,3
29906,91,306,3
29907,91,331,3
29908,91,347,3
29909,91,356,3
29910,91,368,3
29911,91,382,3
29912,91,6,4
29913,91,31,4
29914,91,47,4
29915,91,56,4
29916,91,68,4
29917,91,82,4
29918,91,106,4
29919,91,131,4
29920,91,147,4
29921,91,156,4
29922,91,168,4
29923,91,182,4
29924,91,6,5
29925,91,31,5
29926,91,47,5
29927,91,56,5
29928,91,68,5
29929,91,106,5
29930,91,131,5
29931,91,147,5
29932,91,156,5
29933,91,168,5
29934,91,206,5
29935,91,229,5
29936,91,231,5
29937,91,247,5
29938,91,256,5
29939,91,268,5
29940,91,6,6
29941,91,31,6
29942,91,47,6
29943,91,56,6
29944,91,68,6
29945,91,82,6
29946,91,106,6
29947,91,131,6
29948,91,147,6
29949,91,156,6
29950,91,168,6
29951,91,182,6
29952,91,206,6
29953,91,231,6
29954,91,247,6
29955,91,256,6
29956,91,268,6
29957,91,282,6
29958,91,306,6
29959,91,331,6
29960,91,347,6
29961,91,356,6
29962,91,368,6
29963,91,382,6
29964,91,6,7
29965,91,47,7
29966,91,56,7
29967,91,68,7
29968,91,82,7
29969,91,106,7
29970,91,147,7
29971,91,156,7
29972,91,159,7
29973,91,168,7
29974,91,182,7
29975,91,206,7
29976,91,247,7
29977,91,256,7
29978,91,268,7
29979,91,282,7
29980,91,333,7
29981,91,347,7
29982,91,356,7
29983,91,368,7
29984,91,382,7
29985,91,6,8
29986,91,31,8
29987,91,47,8
29988,91,56,8
29989,91,68,8
29990,91,82,8
29991,91,106,8
29992,91,131,8
29993,91,147,8
29994,91,156,8
29995,91,168,8
29996,91,182,8
29997,91,206,8
29998,91,231,8
29999,91,247,8
30000,91,256,8
30001,91,268,8
30002,91,282,8
30003,91,306,8
30004,91,331,8
30005,91,347,8
30006,91,356,8
30007,91,368,8
30008,91,382,8
30009,91,6,9
30010,91,31,9
30011,91,47,9
30012,91,56,9
30013,91,68,9
30014,91,74,9
30015,91,82,9
30016,91,88,9
30017,91,306,9
30018,91,331,9
30019,91,347,9
30020,91,356,9
30021,91,368,9
30022,91,374,9
30023,91,382,9
30024,91,388,9
30025,92,3,0
30026,92,18,0
30027,92,25,0
30028,92,83,0
30029,92,96,0
30030,92,103,0
30031,92,118,0
30032,92,125,0
30033,92,183,0
30034,92,196,0
30035,92,203,0
30036,92,218,0
30037,92,225,0
30038,92,250,0
30039,92,283,0
30040,92,303,0
30041,92,318,0
30042,92,325,0
30043,92,382,0
30044,92,383,0
30045,92,396,0
30046,92,3,1
30047,92,18,1
30048,92,25,1
30049,92,42,1
30050,92,96,1
30051,92,103,1
30052,92,118,1
30053,92,125,1
30054,92,142,1
30055,92,196,1
30056,92,203,1
30057,92,218,1
30058,92,225,1
30059,92,242,1
30060,92,296,1
30061,92,303,1
30062,92,318,1
30063,92,325,1
30064,92,342,1
30065,92,396,1
30066,92,103,2
30067,92,118,2
30068,92,174,2
30069,92,183,2
30070,92,196,2
30071,92,203,2
30072,92,218,2
30073,92,225,2
30074,92,274,2
30075,92,283,2
30076,92,296,2
30077,92,303,2
30078,92,318,2
30079,92,325,2
30080,92,374,2
30081,92,383,2
30082,92,396,2
30083,92,3,3
30084,92,18,3
30085,92,25,3
30086,92,83,3
30087,92,96,3
30088,92,103,3
30089,92,118,3
30090,92,120,3
30091,92,125,3
30092,92,203,3
30093,92,218,3
30094,92,222,3
30095,92,225,3
30096,92,283,3
30097,92,296,3
30098,92,303,3
30099,92,318,3
30100,92,325,3
30101,92,383,3
30102,92,396,3
30103,92,3,4
30104,92,18,4
30105,92,20,4
30106,92,25,4
30107,92,83,4
30108,92,96,4
30109,92,103,4
30110,92,120,4
30111,92,125,4
30112,92,183,4
30113,92,196,4
30114,92,3,5
30115,92,18,5
30116,92,25,5
30117,92,83,5
30118,92,96,5
30119,92,103,5
30120,92,118,5
30121,92,125,5
30122,92,183,5
30123,92,196,5
30124,92,203,5
30125,92,218,5
30126,92,225,5
30127,92,283,5
30128,92,296,5
30129,92,3,6
30130,92,13,6
30131,92,18,6
30132,92,25,6
30133,92,83,6
30134,92,96,6
30135,92,103,6
30136,92,113,6
30137,92,118,6
30138,92,125,6
30139,92,183,6
30140,92,196,6
30141,92,203,6
30142,92,213,6
30143,92,218,6
30144,92,225,6
30145,92,283,6
30146,92,293,6
30147,92,296,6
30148,92,303,6
30149,92,313,6
30150,92,318,6
30151,92,325,6
30152,92,383,6
30153,92,396,6
30154,92,3,7
30155,92,18,7
30156,92,25,7
30157,92,83,7
30158,92,96,7
30159,92,103,7
30160,92,118,7
30161,92,125,7
30162,92,183,7
30163,92,196,7
30164,92,203,7
30165,92,218,7
30166,92,225,7
30167,92,283,7
30168,92,296,7
30169,92,303,7
30170,92,314,7
30171,92,318,7
30172,92,321,7
30173,92,325,7
30174,92,383,7
30175,92,396,7
30176,92,3,8
30177,92,18,8
30178,92,25,8
30179,92,55,8
30180,92,83,8
30181,92,96,8
30182,92,103,8
30183,92,118,8
30184,92,125,8
30185,92,155,8
30186,92,183,8
30187,92,196,8
30188,92,203,8
30189,92,218,8
30190,92,225,8
30191,92,255,8
30192,92,283,8
30193,92,296,8
