,u,i,ts
27159,88,353,1
27160,88,359,1
27161,88,364,1
27162,88,370,1
27163,88,382,1
27164,88,393,1
27165,88,146,2
27166,88,149,2
27167,88,153,2
27168,88,159,2
27169,88,164,2
27170,88,170,2
27171,88,193,2
27172,88,246,2
27173,88,249,2
27174,88,253,2
27175,88,259,2
27176,88,264,2
27177,88,270,2
27178,88,293,2
27179,88,346,2
27180,88,349,2
27181,88,353,2
27182,88,359,2
27183,88,364,2
27184,88,370,2
27185,88,393,2
27186,88,22,3
27187,88,46,3
27188,88,49,3
27189,88,53,3
27190,88,55,3
27191,88,57,3
27192,88,59,3
27193,88,64,3
27194,88,70,3
27195,88,82,3
27196,88,93,3
27197,88,122,3
27198,88,146,3
27199,88,149,3
27200,88,153,3
27201,88,155,3
27202,88,157,3
27203,88,159,3
27204,88,164,3
27205,88,170,3
27206,88,182,3
27207,88,190,3
27208,88,193,3
27209,88,222,3
27210,88,246,3
27211,88,249,3
27212,88,253,3
27213,88,255,3
27214,88,257,3
27215,88,259,3
27216,88,264,3
27217,88,270,3
27218,88,282,3
27219,88,293,3
27220,88,322,3
27221,88,346,3
27222,88,349,3
27223,88,353,3
27224,88,355,3
27225,88,357,3
27226,88,359,3
27227,88,364,3
27228,88,370,3
27229,88,382,3
27230,88,393,3
27231,88,22,4
27232,88,42,4
27233,88,46,4
27234,88,49,4
27235,88,53,4
27236,88,59,4
27237,88,64,4
27238,88,70,4
27239,88,82,4
27240,88,93,4
27241,88,122,4
27242,88,142,4
27243,88,146,4
27244,88,149,4
27245,88,153,4
27246,88,164,4
27247,88,170,4
27248,88,182,4
27249,88,193,4
27250,88,22,5
27251,88,46,5
27252,88,49,5
27253,88,53,5
27254,88,59,5
27255,88,64,5
27256,88,70,5
27257,88,82,5
27258,88,93,5
27259,88,122,5
27260,88,146,5
27261,88,149,5
27262,88,153,5
27263,88,159,5
27264,88,164,5
27265,88,170,5
27266,88,182,5
27267,88,193,5
27268,88,222,5
27269,88,246,5
27270,88,249,5
27271,88,253,5
27272,88,259,5
27273,88,264,5
27274,88,270,5
27275,88,282,5
27276,88,293,5
27277,88,22,6
27278,88,46,6
27279,88,49,6
27280,88,53,6
27281,88,64,6
27282,88,70,6
27283,88,82,6
27284,88,93,6
27285,88,122,6
27286,88,146,6
27287,88,149,6
27288,88,153,6
27289,88,164,6
27290,88,170,6
27291,88,182,6
27292,88,193,6
27293,88,222,6
27294,88,246,6
27295,88,249,6
27296,88,253,6
27297,88,264,6
27298,88,270,6
27299,88,282,6
27300,88,293,6
27301,88,322,6
27302,88,346,6
27303,88,353,6
27304,88,364,6
27305,88,370,6
27306,88,382,6
27307,88,393,6
27308,88,22,7
27309,88,46,7
27310,88,49,7
27311,88,53,7
27312,88,57,7
27313,88,59,7
27314,88,70,7
27315,88,93,7
27316,88,122,7
27317,88,146,7
27318,88,149,7
27319,88,153,7
27320,88,157,7
27321,88,159,7
27322,88,168,7
27323,88,170,7
27324,88,193,7
27325,88,222,7
27326,88,246,7
27327,88,249,7
27328,88,253,7
27329,88,257,7
27330,88,259,7
27331,88,270,7
27332,88,293,7
27333,88,318,7
27334,88,322,7
27335,88,346,7
27336,88,349,7
27337,88,353,7
27338,88,357,7
27339,88,359,7
27340,88,370,7
27341,88,393,7
27342,88,22,8
27343,88,37,8
27344,88,46,8
27345,88,49,8
27346,88,53,8
27347,88,59,8
27348,88,64,8
27349,88,70,8
27350,88,82,8
27351,88,93,8
27352,88,122,8
27353,88,137,8
27354,88,146,8
27355,88,149,8
27356,88,153,8
27357,88,154,8
27358,88,159,8
27359,88,164,8
27360,88,170,8
27361,88,182,8
27362,88,187,8
27363,88,193,8
27364,88,222,8
27365,88,237,8
27366,88,246,8
27367,88,249,8
27368,88,253,8
27369,88,259,8
27370,88,264,8
27371,88,270,8
27372,88,282,8
27373,88,293,8
27374,88,322,8
27375,88,337,8
27376,88,346,8
27377,88,349,8
27378,88,353,8
27379,88,359,8
27380,88,364,8
27381,88,370,8
27382,88,382,8
27383,88,393,8
27384,88,22,9
27385,88,46,9
27386,88,49,9
27387,88,53,9
27388,88,59,9
27389,88,64,9
27390,88,70,9
27391,88,82,9
27392,88,322,9
27393,88,346,9
27394,88,349,9
27395,88,353,9
27396,88,359,9
27397,88,362,9
27398,88,364,9
27399,88,370,9
27400,88,382,9
27401,89,0,0
27402,89,28,0
27403,89,31,0
27404,89,32,0
27405,89,37,0
27406,89,44,0
27407,89,65,0
27408,89,71,0
27409,89,95,0
27410,89,100,0
27411,89,128,0
27412,89,131,0
27413,89,132,0
27414,89,137,0
27415,89,144,0
27416,89,165,0
27417,89,171,0
27418,89,195,0
27419,89,0,1
27420,89,28,1
27421,89,31,1
27422,89,32,1
27423,89,44,1
27424,89,65,1
27425,89,71,1
27426,89,95,1
27427,89,100,1
27428,89,128,1
27429,89,129,1
27430,89,131,1
27431,89,132,1
27432,89,144,1
27433,89,165,1
27434,89,171,1
27435,89,195,1
27436,89,200,1
27437,89,228,1
27438,89,231,1
27439,89,232,1
27440,89,244,1
27441,89,265,1
27442,89,271,1
27443,89,295,1
27444,89,300,1
27445,89,331,1
27446,89,332,1
27447,89,344,1
27448,89,365,1
27449,89,371,1
27450,89,395,1
27451,89,100,2
27452,89,128,2
27453,89,131,2
27454,89,132,2
27455,89,137,2
27456,89,144,2
27457,89,165,2
27458,89,171,2
27459,89,195,2
27460,89,200,2
27461,89,228,2
27462,89,231,2
27463,89,232,2
27464,89,237,2
27465,89,244,2
27466,89,265,2
27467,89,271,2
27468,89,295,2
27469,89,300,2
27470,89,328,2
27471,89,331,2
27472,89,332,2
27473,89,337,2
27474,89,344,2
27475,89,365,2
27476,89,371,2
27477,89,395,2
27478,89,0,3
27479,89,14,3
27480,89,28,3
27481,89,31,3
27482,89,32,3
27483,89,37,3
27484,89,44,3
27485,89,65,3
27486,89,70,3
27487,89,71,3
27488,89,95,3
27489,89,100,3
27490,89,114,3
27491,89,128,3
27492,89,131,3
27493,89,132,3
27494,89,137,3
27495,89,144,3
27496,89,165,3
27497,89,170,3
27498,89,171,3
27499,89,195,3
27500,89,200,3
27501,89,214,3
27502,89,226,3
27503,89,228,3
27504,89,231,3
27505,89,232,3
27506,89,237,3
27507,89,244,3
27508,89,265,3
27509,89,270,3
27510,89,271,3
27511,89,295,3
27512,89,300,3
27513,89,314,3
27514,89,322,3
27515,89,328,3
27516,89,331,3
27517,89,332,3
27518,89,337,3
27519,89,344,3
27520,89,365,3
27521,89,370,3
27522,89,371,3
27523,89,395,3
27524,89,0,4
27525,89,28,4
27526,89,31,4
27527,89,32,4
27528,89,37,4
27529,89,44,4
27530,89,65,4
27531,89,71,4
27532,89,95,4
27533,89,100,4
27534,89,121,4
27535,89,128,4
27536,89,131,4
27537,89,132,4
27538,89,137,4
27539,89,144,4
27540,89,165,4
27541,89,171,4
27542,89,195,4
27543,89,0,5
27544,89,28,5
27545,89,31,5
27546,89,37,5
27547,89,44,5
27548,89,65,5
27549,89,71,5
27550,89,92,5
27551,89,95,5
27552,89,100,5
27553,89,128,5
27554,89,131,5
27555,89,137,5
27556,89,144,5
27557,89,165,5
27558,89,171,5
27559,89,192,5
27560,89,195,5
27561,89,228,5
27562,89,231,5
27563,89,237,5
27564,89,244,5
27565,89,265,5
27566,89,271,5
27567,89,292,5
27568,89,295,5
27569,89,0,6
27570,89,28,6
27571,89,31,6
27572,89,32,6
27573,89,37,6
27574,89,44,6
27575,89,65,6
27576,89,71,6
27577,89,95,6
27578,89,100,6
27579,89,128,6
27580,89,131,6
27581,89,132,6
27582,89,137,6
27583,89,144,6
27584,89,165,6
27585,89,171,6
27586,89,195,6
27587,89,200,6
27588,89,228,6
27589,89,231,6
27590,89,232,6
27591,89,237,6
27592,89,244,6
27593,89,265,6
27594,89,271,6
27595,89,295,6
27596,89,300,6
27597,89,328,6
27598,89,331,6
27599,89,332,6
27600,89,337,6
27601,89,344,6
27602,89,365,6
27603,89,371,6
27604,89,395,6
27605,89,0,7
27606,89,28,7
27607,89,31,7
27608,89,32,7
27609,89,37,7
27610,89,44,7
27611,89,65,7
27612,89,71,7
27613,89,95,7
27614,89,100,7
27615,89,128,7
27616,89,131,7
27617,89,132,7
27618,89,137,7
27619,89,144,7
27620,89,165,7
27621,89,171,7
27622,89,195,7
27623,89,200,7
27624,89,228,7
27625,89,231,7
27626,89,232,7
27627,89,237,7
27628,89,244,7
27629,89,265,7
27630,89,271,7
27631,89,295,7
27632,89,300,7
27633,89,328,7
27634,89,331,7
27635,89,332,7
27636,89,337,7
27637,89,344,7
27638,89,365,7
27639,89,371,7
27640,89,395,7
27641,89,396,7
27642,89,0,8
27643,89,28,8
27644,89,31,8
27645,89,32,8
27646,89,37,8
27647,89,44,8
27648,89,71,8
27649,89,128,8
27650,89,131,8
27651,89,132,8
27652,89,137,8
27653,89,144,8
27654,89,171,8
27655,89,200,8
27656,89,228,8
27657,89,231,8
27658,89,232,8
27659,89,237,8
27660,89,244,8
27661,89,271,8
27662,89,300,8
27663,89,328,8
27664,89,331,8
27665,89,332,8
27666,89,337,8
27667,89,344,8
27668,89,361,8
27669,89,371,8
27670,89,0,9
27671,89,28,9
27672,89,32,9
27673,89,37,9
27674,89,43,9
27675,89,44,9
27676,89,65,9
27677,89,71,9
27678,89,95,9
27679,89,300,9
27680,89,328,9
27681,89,332,9
27682,89,337,9
27683,89,343,9
27684,89,344,9
27685,89,365,9
27686,89,371,9
27687,89,395,9
27688,90,-1,0
27689,90,10,0
27690,90,21,0
27691,90,22,0
27692,90,28,0
27693,90,30,0
27694,90,65,0
27695,90,76,0
27696,90,77,0
27697,90,82,0
27698,90,89,0
27699,90,98,0
27700,90,99,0
27701,90,110,0
27702,90,121,0
27703,90,122,0
27704,90,128,0
27705,90,130,0
27706,90,165,0
27707,90,176,0
27708,90,177,0
27709,90,182,0
27710,90,189,0
27711,90,198,0
27712,90,-1,1
27713,90,10,1
27714,90,21,1
27715,90,22,1
27716,90,28,1
27717,90,30,1
27718,90,65,1
27719,90,76,1
27720,90,77,1
27721,90,82,1
27722,90,89,1
27723,90,98,1
27724,90,99,1
27725,90,110,1
27726,90,121,1
27727,90,122,1
27728,90,128,1
27729,90,130,1
27730,90,165,1
27731,90,176,1
27732,90,177,1
27733,90,182,1
27734,90,189,1
27735,90,198,1
27736,90,199,1
27737,90,210,1
27738,90,221,1
27739,90,222,1
27740,90,228,1
27741,90,230,1
27742,90,265,1
27743,90,276,1
27744,90,277,1
27745,90,282,1
27746,90,289,1
27747,90,298,1
27748,90,299,1
27749,90,310,1
27750,90,321,1
27751,90,322,1
27752,90,328,1
27753,90,330,1
27754,90,365,1
27755,90,376,1
27756,90,377,1
27757,90,382,1
27758,90,389,1
27759,90,398,1
27760,90,99,2
27761,90,110,2
27762,90,121,2
27763,90,122,2
27764,90,128,2
27765,90,130,2
27766,90,165,2
27767,90,176,2
27768,90,177,2
27769,90,182,2
27770,90,189,2
27771,90,198,2
27772,90,199,2
27773,90,210,2
27774,90,221,2
27775,90,222,2
27776,90,228,2
27777,90,230,2
27778,90,265,2
27779,90,276,2
27780,90,277,2
27781,90,282,2
27782,90,289,2
27783,90,298,2
27784,90,299,2
27785,90,310,2
27786,90,321,2
27787,90,322,2
27788,90,328,2
27789,90,330,2
27790,90,365,2
27791,90,376,2
27792,90,377,2
27793,90,382,2
27794,90,389,2
27795,90,398,2
27796,90,-1,3
27797,90,6,3
27798,90,10,3
27799,90,21,3
27800,90,30,3
27801,90,34,3
27802,90,65,3
27803,90,66,3
27804,90,76,3
27805,90,77,3
27806,90,82,3
27807,90,89,3
27808,90,98,3
27809,90,99,3
27810,90,106,3
27811,90,110,3
27812,90,121,3
27813,90,130,3
27814,90,134,3
27815,90,165,3
27816,90,166,3
27817,90,176,3
27818,90,177,3
27819,90,182,3
27820,90,189,3
27821,90,198,3
27822,90,199,3
27823,90,206,3
27824,90,210,3
27825,90,221,3
27826,90,230,3
27827,90,234,3
27828,90,265,3
27829,90,266,3
27830,90,276,3
27831,90,277,3
27832,90,282,3
27833,90,289,3
27834,90,298,3
27835,90,299,3
27836,90,306,3
27837,90,310,3
27838,90,321,3
27839,90,330,3
27840,90,334,3
27841,90,365,3
27842,90,366,3
27843,90,376,3
27844,90,377,3
27845,90,382,3
27846,90,389,3
27847,90,398,3
27848,90,-1,4
27849,90,10,4
27850,90,21,4
27851,90,22,4
27852,90,28,4
27853,90,30,4
27854,90,65,4
27855,90,76,4
27856,90,77,4
27857,90,82,4
27858,90,98,4
27859,90,99,4
27860,90,110,4
27861,90,121,4
27862,90,122,4
27863,90,128,4
27864,90,130,4
27865,90,165,4
27866,90,176,4
27867,90,177,4
27868,90,182,4
27869,90,198,4
27870,90,-1,5
27871,90,10,5
27872,90,21,5
27873,90,28,5
27874,90,30,5
27875,90,65,5
27876,90,76,5
27877,90,77,5
27878,90,82,5
27879,90,89,5
27880,90,98,5
27881,90,99,5
27882,90,110,5
27883,90,121,5
27884,90,128,5
27885,90,130,5
27886,90,165,5
27887,90,176,5
27888,90,177,5
27889,90,182,5
27890,90,189,5
27891,90,198,5
27892,90,199,5
27893,90,210,5
27894,90,221,5
27895,90,228,5
27896,90,230,5
27897,90,265,5
27898,90,276,5
27899,90,277,5
27900,90,282,5
27901,90,289,5
27902,90,298,5
27903,90,-1,6
27904,90,10,6
27905,90,21,6
27906,90,22,6
27907,90,28,6
27908,90,30,6
27909,90,34,6
27910,90,65,6
27911,90,76,6
27912,90,77,6
27913,90,82,6
27914,90,89,6
27915,90,98,6
27916,90,99,6
27917,90,110,6
27918,90,121,6
27919,90,122,6
27920,90,128,6
27921,90,130,6
27922,90,134,6
27923,90,165,6
27924,90,176,6
27925,90,177,6
27926,90,182,6
27927,90,189,6
27928,90,198,6
27929,90,199,6
27930,90,210,6
27931,90,221,6
27932,90,222,6
27933,90,228,6
27934,90,230,6
27935,90,234,6
27936,90,265,6
27937,90,276,6
27938,90,277,6
27939,90,282,6
27940,90,289,6
27941,90,298,6
27942,90,299,6
27943,90,310,6
27944,90,321,6
27945,90,322,6
27946,90,328,6
27947,90,330,6
27948,90,365,6
27949,90,376,6
27950,90,377,6
27951,90,382,6
27952,90,389,6
27953,90,398,6
27954,90,-1,7
27955,90,10,7
27956,90,21,7
27957,90,22,7
27958,90,28,7
27959,90,30,7
27960,90,34,7
27961,90,65,7
27962,90,76,7
27963,90,77,7
27964,90,82,7
27965,90,98,7
27966,90,99,7
27967,90,110,7
27968,90,121,7
27969,90,122,7
27970,90,128,7
27971,90,130,7
27972,90,134,7
27973,90,165,7
27974,90,176,7
27975,90,177,7
27976,90,182,7
27977,90,198,7
27978,90,210,7
27979,90,221,7
27980,90,222,7
27981,90,228,7
27982,90,230,7
27983,90,234,7
27984,90,265,7
27985,90,276,7
27986,90,277,7
27987,90,282,7
27988,90,298,7
27989,90,299,7
27990,90,310,7
27991,90,321,7
27992,90,322,7
27993,90,328,7
27994,90,330,7
27995,90,334,7
27996,90,365,7
27997,90,376,7
27998,90,382,7
27999,90,398,7
28000,90,-1,8
28001,90,10,8
28002,90,21,8
28003,90,25,8
28004,90,28,8
28005,90,30,8
28006,90,65,8
28007,90,76,8
28008,90,77,8
28009,90,82,8
28010,90,98,8
28011,90,99,8
28012,90,110,8
28013,90,121,8
28014,90,125,8
28015,90,128,8
28016,90,130,8
28017,90,165,8
28018,90,176,8
28019,90,177,8
28020,90,182,8
28021,90,198,8
28022,90,199,8
28023,90,210,8
28024,90,221,8
28025,90,225,8
28026,90,228,8
28027,90,230,8
28028,90,265,8
28029,90,276,8
28030,90,277,8
28031,90,282,8
28032,90,298,8
28033,90,299,8
28034,90,310,8
28035,90,321,8
28036,90,325,8
28037,90,328,8
28038,90,330,8
28039,90,365,8
28040,90,376,8
28041,90,377,8
28042,90,398,8
28043,90,-1,9
28044,90,10,9
28045,90,21,9
28046,90,22,9
28047,90,28,9
28048,90,30,9
28049,90,65,9
28050,90,76,9
28051,90,77,9
28052,90,82,9
28053,90,89,9
28054,90,98,9
28055,90,299,9
28056,90,310,9
28057,90,321,9
28058,90,322,9
28059,90,328,9
28060,90,330,9
28061,90,365,9
28062,90,376,9
28063,90,377,9
28064,90,382,9
28065,90,389,9
28066,90,398,9
28067,91,6,0
28068,91,31,0
28069,91,47,0
28070,91,56,0
28071,91,68,0
28072,91,82,0
28073,91,106,0
28074,91,131,0
28075,91,147,0
28076,91,156,0
28077,91,168,0
28078,91,182,0
28079,91,6,1
28080,91,31,1
28081,91,56,1
28082,91,68,1
28083,91,73,1
28084,91,82,1
28085,91,106,1
28086,91,131,1
28087,91,156,1
28088,91,168,1
28089,91,173,1
28090,91,182,1
28091,91,206,1
28092,91,231,1
28093,91,256,1
28094,91,268,1
28095,91,273,1
28096,91,282,1
28097,91,306,1
28098,91,331,1
28099,91,356,1
28100,91,368,1
28101,91,373,1
28102,91,382,1
28103,91,106,2
28104,91,121,2
28105,91,131,2
28106,91,147,2
28107,91,156,2
28108,91,168,2
28109,91,182,2
28110,91,189,2
28111,91,206,2
28112,91,231,2
28113,91,247,2
28114,91,256,2
28115,91,258,2
28116,91,268,2
28117,91,282,2
28118,91,306,2
28119,91,331,2
28120,91,347,2
28121,91,356,2
28122,91,368,2
28123,91,382,2
28124,91,6,3
28125,91,31,3
28126,91,47,3
28127,91,56,3
28128,91,68,3
28129,91,82,3
28130,91,106,3
28131,91,113,3
28132,91,131,3
28133,91,147,3
28134,91,156,3
28135,91,168,3
28136,91,182,3
28137,91,206,3
28138,91,231,3
28139,91,247,3
28140,91,256,3
28141,91,268,3
28142,91,282,3
28143,91,306,3
28144,91,331,3
28145,91,347,3
28146,91,356,3
28147,91,368,3
28148,91,382,3
28149,91,6,4
28150,91,31,4
28151,91,47,4
28152,91,56,4
28153,91,68,4
28154,91,82,4
28155,91,106,4
28156,91,131,4
28157,91,147,4
28158,91,156,4
28159,91,168,4
28160,91,182,4
28161,91,6,5
28162,91,31,5
28163,91,47,5
28164,91,56,5
28165,91,68,5
28166,91,106,5
28167,91,131,5
28168,91,147,5
28169,91,156,5
28170,91,168,5
28171,91,206,5
28172,91,229,5
28173,91,231,5
28174,91,247,5
28175,91,256,5
28176,91,268,5
28177,91,6,6
28178,91,31,6
28179,91,47,6
28180,91,56,6
28181,91,68,6
28182,91,82,6
28183,91,106,6
28184,91,131,6
28185,91,147,6
28186,91,156,6
28187,91,168,6
28188,91,182,6
28189,91,206,6
28190,91,231,6
28191,91,247,6
28192,91,256,6
28193,91,268,6
28194,91,282,6
28195,91,306,6
28196,91,331,6
28197,91,347,6
28198,91,356,6
28199,91,368,6
28200,91,382,6
28201,91,6,7
28202,91,47,7
28203,91,56,7
28204,91,68,7
28205,91,82,7
28206,91,106,7
28207,91,147,7
28208,91,156,7
28209,91,159,7
28210,91,168,7
28211,91,182,7
28212,91,206,7
28213,91,247,7
28214,91,256,7
28215,91,268,7
28216,91,282,7
28217,91,333,7
28218,91,347,7
28219,91,356,7
28220,91,368,7
28221,91,382,7
28222,91,6,8
28223,91,31,8
28224,91,47,8
28225,91,56,8
28226,91,68,8
28227,91,82,8
28228,91,106,8
28229,91,131,8
28230,91,147,8
28231,91,156,8
28232,91,168,8
28233,91,182,8
28234,91,206,8
28235,91,231,8
28236,91,247,8
28237,91,256,8
28238,91,268,8
28239,91,282,8
28240,91,306,8
28241,91,331,8
28242,91,347,8
28243,91,356,8
28244,91,368,8
28245,91,382,8
28246,91,6,9
28247,91,31,9
28248,91,47,9
28249,91,56,9
28250,91,68,9
28251,91,74,9
28252,91,82,9
28253,91,88,9
28254,91,306,9
28255,91,331,9
28256,91,347,9
28257,91,356,9
28258,91,368,9
28259,91,374,9
28260,91,382,9
28261,91,388,9
28262,92,3,0
28263,92,18,0
28264,92,25,0
28265,92,83,0
28266,92,96,0
28267,92,103,0
28268,92,118,0
28269,92,125,0
28270,92,183,0
28271,92,196,0
28272,92,3,1
28273,92,18,1
28274,92,25,1
28275,92,42,1
28276,92,96,1
28277,92,103,1
28278,92,118,1
28279,92,125,1
28280,92,142,1
28281,92,196,1
28282,92,203,1
28283,92,218,1
28284,92,225,1
28285,92,242,1
28286,92,296,1
28287,92,303,1
28288,92,318,1
28289,92,325,1
28290,92,342,1
28291,92,396,1
28292,92,103,2
28293,92,118,2
28294,92,174,2
28295,92,183,2
28296,92,196,2
28297,92,203,2
28298,92,218,2
28299,92,225,2
28300,92,274,2
28301,92,283,2
28302,92,296,2
28303,92,303,2
28304,92,318,2
28305,92,325,2
28306,92,374,2
28307,92,383,2
28308,92,396,2
28309,92,3,3
28310,92,18,3
28311,92,25,3
28312,92,83,3
28313,92,96,3
28314,92,103,3
28315,92,118,3
28316,92,120,3
28317,92,125,3
28318,92,203,3
28319,92,218,3
28320,92,222,3
28321,92,225,3
28322,92,283,3
28323,92,296,3
28324,92,303,3
28325,92,318,3
28326,92,325,3
28327,92,383,3
28328,92,396,3
28329,92,3,4
28330,92,18,4
28331,92,20,4
28332,92,25,4
28333,92,83,4
28334,92,96,4
28335,92,103,4
28336,92,120,4
28337,92,125,4
28338,92,183,4
28339,92,196,4
28340,92,3,5
28341,92,18,5
28342,92,25,5
28343,92,83,5
28344,92,96,5
28345,92,103,5
28346,92,118,5
28347,92,125,5
28348,92,183,5
28349,92,196,5
28350,92,203,5
28351,92,218,5
28352,92,225,5
28353,92,283,5
28354,92,296,5
28355,92,3,6
28356,92,13,6
28357,92,18,6
28358,92,25,6
28359,92,83,6
28360,92,96,6
28361,92,103,6
28362,92,113,6
28363,92,118,6
28364,92,125,6
28365,92,183,6
28366,92,196,6
28367,92,203,6
28368,92,213,6
28369,92,218,6
28370,92,225,6
28371,92,283,6
28372,92,293,6
28373,92,296,6
28374,92,303,6
28375,92,313,6
28376,92,318,6
28377,92,325,6
28378,92,383,6
28379,92,396,6
28380,92,3,7
28381,92,18,7
28382,92,25,7
28383,92,83,7
28384,92,96,7
28385,92,103,7
28386,92,118,7
28387,92,125,7
28388,92,183,7
28389,92,196,7
28390,92,203,7
28391,92,218,7
28392,92,225,7
28393,92,283,7
28394,92,296,7
28395,92,303,7
28396,92,314,7
28397,92,318,7
28398,92,321,7
28399,92,325,7
28400,92,383,7
28401,92,396,7
28402,92,3,8
28403,92,18,8
28404,92,25,8
28405,92,55,8
28406,92,83,8
28407,92,96,8
28408,92,103,8
28409,92,118,8
28410,92,125,8
28411,92,155,8
28412,92,183,8
28413,92,196,8
28414,92,203,8
28415,92,218,8
28416,92,225,8
28417,92,255,8
28418,92,283,8
28419,92,296,8
28420,92,303,8
28421,92,318,8
28422,92,325,8
28423,92,355,8
28424,92,383,8
28425,92,396,8
28426,92,3,9
28427,92,18,9
28428,92,25,9
28429,92,31,9
28430,92,81,9
28431,92,83,9
28432,92,96,9
28433,92,303,9
28434,92,318,9
28435,92,325,9
28436,92,331,9
28437,92,381,9
28438,92,383,9
28439,92,396,9
28440,93,10,0
28441,93,18,0
28442,93,19,0
28443,93,54,0
28444,93,61,0
28445,93,95,0
28446,93,110,0
28447,93,119,0
28448,93,132,0
28449,93,154,0
28450,93,155,0
28451,93,161,0
28452,93,195,0
28453,93,10,1
28454,93,18,1
28455,93,19,1
28456,93,54,1
28457,93,61,1
28458,93,110,1
28459,93,118,1
28460,93,119,1
28461,93,154,1
28462,93,161,1
28463,93,201,1
28464,93,210,1
28465,93,218,1
28466,93,219,1
28467,93,249,1
28468,93,254,1
28469,93,261,1
28470,93,310,1
28471,93,318,1
28472,93,319,1
28473,93,354,1
28474,93,361,1
28475,93,110,2
28476,93,118,2
28477,93,119,2
28478,93,149,2
28479,93,154,2
28480,93,157,2
28481,93,161,2
28482,93,195,2
28483,93,210,2
28484,93,218,2
28485,93,219,2
28486,93,249,2
28487,93,254,2
28488,93,257,2
28489,93,261,2
28490,93,295,2
28491,93,310,2
28492,93,318,2
28493,93,319,2
28494,93,349,2
28495,93,354,2
28496,93,357,2
28497,93,361,2
28498,93,392,2
28499,93,395,2
28500,93,10,3
28501,93,18,3
28502,93,19,3
28503,93,54,3
28504,93,61,3
28505,93,95,3
28506,93,110,3
28507,93,118,3
28508,93,119,3
28509,93,154,3
28510,93,161,3
28511,93,195,3
28512,93,210,3
28513,93,218,3
28514,93,219,3
28515,93,254,3
28516,93,261,3
28517,93,295,3
28518,93,310,3
28519,93,318,3
28520,93,319,3
28521,93,354,3
28522,93,361,3
28523,93,395,3
28524,93,10,4
28525,93,18,4
28526,93,19,4
28527,93,27,4
28528,93,54,4
28529,93,61,4
28530,93,95,4
28531,93,118,4
28532,93,119,4
28533,93,127,4
28534,93,154,4
28535,93,161,4
28536,93,195,4
28537,93,10,5
28538,93,19,5
28539,93,54,5
28540,93,61,5
28541,93,95,5
28542,93,110,5
28543,93,119,5
28544,93,154,5
28545,93,161,5
28546,93,195,5
28547,93,210,5
28548,93,219,5
28549,93,254,5
28550,93,261,5
28551,93,295,5
28552,93,10,6
28553,93,18,6
28554,93,19,6
28555,93,54,6
28556,93,110,6
28557,93,118,6
28558,93,119,6
28559,93,154,6
28560,93,210,6
28561,93,218,6
28562,93,219,6
28563,93,254,6
28564,93,310,6
28565,93,318,6
28566,93,319,6
28567,93,10,7
28568,93,18,7
28569,93,19,7
28570,93,54,7
28571,93,95,7
28572,93,110,7
28573,93,118,7
28574,93,119,7
28575,93,141,7
28576,93,154,7
28577,93,195,7
28578,93,210,7
28579,93,218,7
28580,93,219,7
28581,93,254,7
28582,93,295,7
28583,93,310,7
28584,93,318,7
28585,93,319,7
28586,93,354,7
28587,93,395,7
28588,93,10,8
28589,93,18,8
28590,93,19,8
28591,93,54,8
28592,93,61,8
28593,93,82,8
28594,93,95,8
28595,93,110,8
28596,93,118,8
28597,93,119,8
28598,93,154,8
28599,93,161,8
28600,93,182,8
28601,93,195,8
28602,93,210,8
28603,93,218,8
28604,93,219,8
28605,93,254,8
28606,93,261,8
28607,93,262,8
28608,93,282,8
28609,93,295,8
28610,93,310,8
28611,93,318,8
28612,93,319,8
28613,93,354,8
28614,93,361,8
28615,93,382,8
28616,93,395,8
28617,93,10,9
28618,93,18,9
28619,93,19,9
28620,93,54,9
28621,93,61,9
28622,93,85,9
28623,93,95,9
28624,93,310,9
28625,93,318,9
28626,93,319,9
28627,93,354,9
28628,93,361,9
28629,93,385,9
28630,93,395,9
28631,94,2,0
28632,94,17,0
28633,94,19,0
28634,94,22,0
28635,94,29,0
28636,94,35,0
28637,94,38,0
28638,94,51,0
28639,94,76,0
28640,94,80,0
28641,94,82,0
28642,94,85,0
28643,94,93,0
28644,94,102,0
28645,94,117,0
28646,94,119,0
28647,94,122,0
28648,94,129,0
28649,94,135,0
28650,94,138,0
28651,94,151,0
28652,94,176,0
28653,94,180,0
28654,94,182,0
28655,94,185,0
28656,94,193,0
28657,94,17,1
28658,94,19,1
28659,94,22,1
28660,94,29,1
28661,94,35,1
28662,94,38,1
28663,94,51,1
28664,94,76,1
28665,94,80,1
28666,94,82,1
28667,94,85,1
28668,94,93,1
28669,94,117,1
28670,94,119,1
28671,94,122,1
28672,94,135,1
28673,94,138,1
28674,94,151,1
28675,94,176,1
28676,94,180,1
28677,94,182,1
28678,94,185,1
28679,94,193,1
28680,94,217,1
28681,94,219,1
28682,94,222,1
28683,94,229,1
28684,94,235,1
28685,94,238,1
28686,94,251,1
28687,94,276,1
28688,94,280,1
28689,94,282,1
28690,94,285,1
28691,94,293,1
28692,94,317,1
28693,94,319,1
28694,94,322,1
28695,94,329,1
28696,94,335,1
28697,94,338,1
28698,94,351,1
28699,94,376,1
28700,94,380,1
28701,94,382,1
28702,94,385,1
28703,94,393,1
28704,94,102,2
28705,94,117,2
28706,94,119,2
28707,94,122,2
28708,94,129,2
28709,94,135,2
28710,94,138,2
28711,94,151,2
