,u,i,ts
27056,73,238,1
27057,73,256,1
27058,73,276,1
27059,73,290,1
27060,73,292,1
27061,73,315,1
27062,73,327,1
27063,73,338,1
27064,73,356,1
27065,73,376,1
27066,73,390,1
27067,73,392,1
27068,73,15,2
27069,73,27,2
27070,73,56,2
27071,73,76,2
27072,73,92,2
27073,73,115,2
27074,73,127,2
27075,73,156,2
27076,73,157,2
27077,73,176,2
27078,73,192,2
27079,73,209,2
27080,73,215,2
27081,73,227,2
27082,73,256,2
27083,73,276,2
27084,73,292,2
27085,73,307,2
27086,73,315,2
27087,73,327,2
27088,73,356,2
27089,73,376,2
27090,73,392,2
27091,73,15,3
27092,73,27,3
27093,73,38,3
27094,73,56,3
27095,73,76,3
27096,73,92,3
27097,73,115,3
27098,73,127,3
27099,73,138,3
27100,73,156,3
27101,73,168,3
27102,73,176,3
27103,73,192,3
27104,73,215,3
27105,73,227,3
27106,73,238,3
27107,73,256,3
27108,73,276,3
27109,73,292,3
27110,73,315,3
27111,73,327,3
27112,73,338,3
27113,73,356,3
27114,73,376,3
27115,73,392,3
27116,73,15,4
27117,73,27,4
27118,73,38,4
27119,73,56,4
27120,73,92,4
27121,73,115,4
27122,73,127,4
27123,73,156,4
27124,73,192,4
27125,73,215,4
27126,73,227,4
27127,73,238,4
27128,73,256,4
27129,73,292,4
27130,73,315,4
27131,73,327,4
27132,73,338,4
27133,73,356,4
27134,73,371,4
27135,73,392,4
27136,73,15,5
27137,73,27,5
27138,73,38,5
27139,73,56,5
27140,73,76,5
27141,73,114,5
27142,73,115,5
27143,73,138,5
27144,73,156,5
27145,73,176,5
27146,73,215,5
27147,73,227,5
27148,73,238,5
27149,73,256,5
27150,73,276,5
27151,73,15,6
27152,73,27,6
27153,73,38,6
27154,73,56,6
27155,73,76,6
27156,73,92,6
27157,73,94,6
27158,73,115,6
27159,73,127,6
27160,73,138,6
27161,73,176,6
27162,73,189,6
27163,73,192,6
27164,73,194,6
27165,73,215,6
27166,73,227,6
27167,73,238,6
27168,73,256,6
27169,73,276,6
27170,73,292,6
27171,73,294,6
27172,73,315,6
27173,73,324,6
27174,73,327,6
27175,73,338,6
27176,73,356,6
27177,73,376,6
27178,73,392,6
27179,73,394,6
27180,73,15,7
27181,73,27,7
27182,73,38,7
27183,73,40,7
27184,73,56,7
27185,73,76,7
27186,73,92,7
27187,73,115,7
27188,73,127,7
27189,73,138,7
27190,73,140,7
27191,73,156,7
27192,73,176,7
27193,73,192,7
27194,73,215,7
27195,73,227,7
27196,73,238,7
27197,73,240,7
27198,73,256,7
27199,73,276,7
27200,73,292,7
27201,73,315,7
27202,73,327,7
27203,73,338,7
27204,73,340,7
27205,73,356,7
27206,73,376,7
27207,73,392,7
27208,73,15,8
27209,73,27,8
27210,73,38,8
27211,73,56,8
27212,73,76,8
27213,73,92,8
27214,73,115,8
27215,73,127,8
27216,73,138,8
27217,73,156,8
27218,73,176,8
27219,73,192,8
27220,73,215,8
27221,73,238,8
27222,73,256,8
27223,73,276,8
27224,73,292,8
27225,73,315,8
27226,73,327,8
27227,73,338,8
27228,73,356,8
27229,73,376,8
27230,73,392,8
27231,73,15,9
27232,73,27,9
27233,73,38,9
27234,73,76,9
27235,73,92,9
27236,73,115,9
27237,73,127,9
27238,73,138,9
27239,73,176,9
27240,73,192,9
27241,73,315,9
27242,73,327,9
27243,73,338,9
27244,73,376,9
27245,73,392,9
27246,74,12,0
27247,74,13,0
27248,74,15,0
27249,74,16,0
27250,74,17,0
27251,74,24,0
27252,74,25,0
27253,74,41,0
27254,74,48,0
27255,74,55,0
27256,74,57,0
27257,74,59,0
27258,74,76,0
27259,74,77,0
27260,74,86,0
27261,74,94,0
27262,74,112,0
27263,74,113,0
27264,74,115,0
27265,74,116,0
27266,74,117,0
27267,74,124,0
27268,74,125,0
27269,74,141,0
27270,74,148,0
27271,74,155,0
27272,74,157,0
27273,74,159,0
27274,74,176,0
27275,74,177,0
27276,74,186,0
27277,74,194,0
27278,74,212,0
27279,74,213,0
27280,74,215,0
27281,74,216,0
27282,74,217,0
27283,74,224,0
27284,74,225,0
27285,74,241,0
27286,74,248,0
27287,74,255,0
27288,74,257,0
27289,74,259,0
27290,74,276,0
27291,74,277,0
27292,74,286,0
27293,74,294,0
27294,74,312,0
27295,74,313,0
27296,74,315,0
27297,74,316,0
27298,74,317,0
27299,74,324,0
27300,74,325,0
27301,74,341,0
27302,74,348,0
27303,74,355,0
27304,74,357,0
27305,74,359,0
27306,74,376,0
27307,74,377,0
27308,74,386,0
27309,74,394,0
27310,74,12,1
27311,74,13,1
27312,74,15,1
27313,74,16,1
27314,74,17,1
27315,74,24,1
27316,74,25,1
27317,74,41,1
27318,74,48,1
27319,74,55,1
27320,74,57,1
27321,74,59,1
27322,74,76,1
27323,74,77,1
27324,74,86,1
27325,74,94,1
27326,74,112,1
27327,74,113,1
27328,74,115,1
27329,74,116,1
27330,74,117,1
27331,74,124,1
27332,74,125,1
27333,74,141,1
27334,74,144,1
27335,74,148,1
27336,74,155,1
27337,74,157,1
27338,74,159,1
27339,74,176,1
27340,74,177,1
27341,74,186,1
27342,74,194,1
27343,74,212,1
27344,74,213,1
27345,74,215,1
27346,74,216,1
27347,74,217,1
27348,74,224,1
27349,74,225,1
27350,74,241,1
27351,74,248,1
27352,74,255,1
27353,74,257,1
27354,74,259,1
27355,74,276,1
27356,74,277,1
27357,74,286,1
27358,74,294,1
27359,74,312,1
27360,74,313,1
27361,74,315,1
27362,74,316,1
27363,74,317,1
27364,74,324,1
27365,74,325,1
27366,74,341,1
27367,74,348,1
27368,74,355,1
27369,74,357,1
27370,74,359,1
27371,74,376,1
27372,74,377,1
27373,74,386,1
27374,74,394,1
27375,74,12,2
27376,74,13,2
27377,74,15,2
27378,74,16,2
27379,74,17,2
27380,74,24,2
27381,74,25,2
27382,74,41,2
27383,74,48,2
27384,74,55,2
27385,74,57,2
27386,74,59,2
27387,74,76,2
27388,74,77,2
27389,74,86,2
27390,74,94,2
27391,74,112,2
27392,74,113,2
27393,74,115,2
27394,74,116,2
27395,74,117,2
27396,74,124,2
27397,74,125,2
27398,74,141,2
27399,74,148,2
27400,74,155,2
27401,74,157,2
27402,74,159,2
27403,74,176,2
27404,74,177,2
27405,74,186,2
27406,74,194,2
27407,74,206,2
27408,74,212,2
27409,74,213,2
27410,74,215,2
27411,74,216,2
27412,74,217,2
27413,74,224,2
27414,74,225,2
27415,74,241,2
27416,74,248,2
27417,74,255,2
27418,74,257,2
27419,74,259,2
27420,74,276,2
27421,74,277,2
27422,74,286,2
27423,74,294,2
27424,74,312,2
27425,74,313,2
27426,74,315,2
27427,74,316,2
27428,74,317,2
27429,74,324,2
27430,74,325,2
27431,74,341,2
27432,74,348,2
27433,74,355,2
27434,74,357,2
27435,74,359,2
27436,74,376,2
27437,74,377,2
27438,74,386,2
27439,74,394,2
27440,74,12,3
27441,74,13,3
27442,74,15,3
27443,74,17,3
27444,74,24,3
27445,74,41,3
27446,74,48,3
27447,74,55,3
27448,74,57,3
27449,74,59,3
27450,74,76,3
27451,74,77,3
27452,74,86,3
27453,74,94,3
27454,74,112,3
27455,74,113,3
27456,74,115,3
27457,74,117,3
27458,74,124,3
27459,74,141,3
27460,74,148,3
27461,74,155,3
27462,74,157,3
27463,74,159,3
27464,74,176,3
27465,74,177,3
27466,74,186,3
27467,74,194,3
27468,74,212,3
27469,74,213,3
27470,74,215,3
27471,74,217,3
27472,74,224,3
27473,74,241,3
27474,74,248,3
27475,74,255,3
27476,74,257,3
27477,74,259,3
27478,74,276,3
27479,74,277,3
27480,74,286,3
27481,74,294,3
27482,74,312,3
27483,74,313,3
27484,74,315,3
27485,74,317,3
27486,74,324,3
27487,74,341,3
27488,74,348,3
27489,74,355,3
27490,74,357,3
27491,74,359,3
27492,74,376,3
27493,74,377,3
27494,74,386,3
27495,74,394,3
27496,74,12,4
27497,74,13,4
27498,74,15,4
27499,74,16,4
27500,74,17,4
27501,74,19,4
27502,74,24,4
27503,74,25,4
27504,74,41,4
27505,74,48,4
27506,74,55,4
27507,74,57,4
27508,74,59,4
27509,74,76,4
27510,74,77,4
27511,74,86,4
27512,74,94,4
27513,74,112,4
27514,74,113,4
27515,74,115,4
27516,74,116,4
27517,74,117,4
27518,74,119,4
27519,74,124,4
27520,74,125,4
27521,74,141,4
27522,74,148,4
27523,74,155,4
27524,74,157,4
27525,74,159,4
27526,74,176,4
27527,74,177,4
27528,74,181,4
27529,74,186,4
27530,74,194,4
27531,74,212,4
27532,74,213,4
27533,74,215,4
27534,74,216,4
27535,74,217,4
27536,74,219,4
27537,74,225,4
27538,74,241,4
27539,74,248,4
27540,74,255,4
27541,74,257,4
27542,74,259,4
27543,74,273,4
27544,74,276,4
27545,74,277,4
27546,74,286,4
27547,74,294,4
27548,74,312,4
27549,74,313,4
27550,74,315,4
27551,74,316,4
27552,74,317,4
27553,74,319,4
27554,74,324,4
27555,74,325,4
27556,74,341,4
27557,74,342,4
27558,74,348,4
27559,74,355,4
27560,74,357,4
27561,74,359,4
27562,74,376,4
27563,74,377,4
27564,74,386,4
27565,74,394,4
27566,74,6,5
27567,74,12,5
27568,74,13,5
27569,74,15,5
27570,74,16,5
27571,74,17,5
27572,74,24,5
27573,74,25,5
27574,74,48,5
27575,74,55,5
27576,74,57,5
27577,74,59,5
27578,74,76,5
27579,74,77,5
27580,74,86,5
27581,74,94,5
27582,74,106,5
27583,74,112,5
27584,74,113,5
27585,74,115,5
27586,74,116,5
27587,74,117,5
27588,74,124,5
27589,74,125,5
27590,74,148,5
27591,74,155,5
27592,74,157,5
27593,74,159,5
27594,74,176,5
27595,74,177,5
27596,74,186,5
27597,74,194,5
27598,74,206,5
27599,74,212,5
27600,74,213,5
27601,74,215,5
27602,74,216,5
27603,74,217,5
27604,74,224,5
27605,74,225,5
27606,74,248,5
27607,74,255,5
27608,74,257,5
27609,74,259,5
27610,74,261,5
27611,74,276,5
27612,74,277,5
27613,74,286,5
27614,74,294,5
27615,74,12,6
27616,74,13,6
27617,74,15,6
27618,74,16,6
27619,74,17,6
27620,74,24,6
27621,74,25,6
27622,74,41,6
27623,74,48,6
27624,74,55,6
27625,74,57,6
27626,74,76,6
27627,74,77,6
27628,74,86,6
27629,74,112,6
27630,74,113,6
27631,74,115,6
27632,74,116,6
27633,74,117,6
27634,74,124,6
27635,74,125,6
27636,74,141,6
27637,74,148,6
27638,74,155,6
27639,74,157,6
27640,74,176,6
27641,74,177,6
27642,74,186,6
27643,74,212,6
27644,74,213,6
27645,74,215,6
27646,74,216,6
27647,74,217,6
27648,74,224,6
27649,74,241,6
27650,74,248,6
27651,74,255,6
27652,74,257,6
27653,74,276,6
27654,74,277,6
27655,74,286,6
27656,74,312,6
27657,74,313,6
27658,74,315,6
27659,74,316,6
27660,74,317,6
27661,74,324,6
27662,74,325,6
27663,74,341,6
27664,74,348,6
27665,74,355,6
27666,74,357,6
27667,74,376,6
27668,74,377,6
27669,74,386,6
27670,74,12,7
27671,74,13,7
27672,74,15,7
27673,74,16,7
27674,74,17,7
27675,74,24,7
27676,74,25,7
27677,74,41,7
27678,74,48,7
27679,74,55,7
27680,74,57,7
27681,74,59,7
27682,74,76,7
27683,74,77,7
27684,74,86,7
27685,74,94,7
27686,74,112,7
27687,74,113,7
27688,74,115,7
27689,74,116,7
27690,74,117,7
27691,74,124,7
27692,74,125,7
27693,74,141,7
27694,74,148,7
27695,74,155,7
27696,74,159,7
27697,74,176,7
27698,74,177,7
27699,74,186,7
27700,74,194,7
27701,74,196,7
27702,74,212,7
27703,74,213,7
27704,74,215,7
27705,74,216,7
27706,74,217,7
27707,74,224,7
27708,74,225,7
27709,74,241,7
27710,74,248,7
27711,74,255,7
27712,74,257,7
27713,74,259,7
27714,74,276,7
27715,74,277,7
27716,74,286,7
27717,74,294,7
27718,74,312,7
27719,74,313,7
27720,74,315,7
27721,74,316,7
27722,74,317,7
27723,74,324,7
27724,74,325,7
27725,74,341,7
27726,74,348,7
27727,74,355,7
27728,74,357,7
27729,74,359,7
27730,74,376,7
27731,74,377,7
27732,74,386,7
27733,74,394,7
27734,74,12,8
27735,74,13,8
27736,74,15,8
27737,74,16,8
27738,74,17,8
27739,74,24,8
27740,74,41,8
27741,74,48,8
27742,74,55,8
27743,74,57,8
27744,74,59,8
27745,74,76,8
27746,74,77,8
27747,74,86,8
27748,74,94,8
27749,74,112,8
27750,74,113,8
27751,74,115,8
27752,74,116,8
27753,74,117,8
27754,74,124,8
27755,74,141,8
27756,74,148,8
27757,74,155,8
27758,74,157,8
27759,74,159,8
27760,74,176,8
27761,74,177,8
27762,74,186,8
27763,74,194,8
27764,74,200,8
27765,74,212,8
27766,74,213,8
27767,74,215,8
27768,74,216,8
27769,74,217,8
27770,74,224,8
27771,74,241,8
27772,74,248,8
27773,74,255,8
27774,74,259,8
27775,74,276,8
27776,74,277,8
27777,74,286,8
27778,74,294,8
27779,74,312,8
27780,74,313,8
27781,74,315,8
27782,74,316,8
27783,74,317,8
27784,74,324,8
27785,74,341,8
27786,74,348,8
27787,74,355,8
27788,74,357,8
27789,74,359,8
27790,74,376,8
27791,74,377,8
27792,74,386,8
27793,74,394,8
27794,74,12,9
27795,74,13,9
27796,74,15,9
27797,74,16,9
27798,74,17,9
27799,74,24,9
27800,74,25,9
27801,74,41,9
27802,74,48,9
27803,74,55,9
27804,74,57,9
27805,74,59,9
27806,74,76,9
27807,74,77,9
27808,74,86,9
27809,74,94,9
27810,74,112,9
27811,74,113,9
27812,74,115,9
27813,74,116,9
27814,74,117,9
27815,74,124,9
27816,74,125,9
27817,74,141,9
27818,74,148,9
27819,74,155,9
27820,74,157,9
27821,74,159,9
27822,74,176,9
27823,74,177,9
27824,74,186,9
27825,74,194,9
27826,74,313,9
27827,74,315,9
27828,74,316,9
27829,74,317,9
27830,74,324,9
27831,74,325,9
27832,74,341,9
27833,74,348,9
27834,74,357,9
27835,74,359,9
27836,74,376,9
27837,74,377,9
27838,74,386,9
27839,74,394,9
27840,75,15,0
27841,75,16,0
27842,75,25,0
27843,75,42,0
27844,75,53,0
27845,75,72,0
27846,75,82,0
27847,75,115,0
27848,75,116,0
27849,75,125,0
27850,75,142,0
27851,75,153,0
27852,75,172,0
27853,75,182,0
27854,75,216,0
27855,75,225,0
27856,75,242,0
27857,75,253,0
27858,75,272,0
27859,75,282,0
27860,75,315,0
27861,75,316,0
27862,75,325,0
27863,75,342,0
27864,75,353,0
27865,75,372,0
27866,75,382,0
27867,75,15,1
27868,75,16,1
27869,75,25,1
27870,75,42,1
27871,75,53,1
27872,75,82,1
27873,75,90,1
27874,75,115,1
27875,75,116,1
27876,75,125,1
27877,75,142,1
27878,75,153,1
27879,75,182,1
27880,75,190,1
27881,75,215,1
27882,75,216,1
27883,75,225,1
27884,75,242,1
27885,75,253,1
27886,75,282,1
27887,75,290,1
27888,75,315,1
27889,75,316,1
27890,75,325,1
27891,75,342,1
27892,75,353,1
27893,75,382,1
27894,75,390,1
27895,75,15,2
27896,75,16,2
27897,75,25,2
27898,75,42,2
27899,75,53,2
27900,75,70,2
27901,75,72,2
27902,75,82,2
27903,75,115,2
27904,75,116,2
27905,75,125,2
27906,75,142,2
27907,75,153,2
27908,75,170,2
27909,75,172,2
27910,75,182,2
27911,75,215,2
27912,75,216,2
27913,75,225,2
27914,75,242,2
27915,75,253,2
27916,75,270,2
27917,75,272,2
27918,75,282,2
27919,75,315,2
27920,75,316,2
27921,75,325,2
27922,75,342,2
27923,75,353,2
27924,75,370,2
27925,75,372,2
27926,75,382,2
27927,75,15,3
27928,75,16,3
27929,75,42,3
27930,75,53,3
27931,75,72,3
27932,75,82,3
27933,75,115,3
27934,75,116,3
27935,75,153,3
27936,75,172,3
27937,75,182,3
27938,75,215,3
27939,75,216,3
27940,75,242,3
27941,75,253,3
27942,75,272,3
27943,75,282,3
27944,75,315,3
27945,75,316,3
27946,75,342,3
27947,75,353,3
27948,75,372,3
27949,75,382,3
27950,75,15,4
27951,75,16,4
27952,75,25,4
27953,75,42,4
27954,75,53,4
27955,75,72,4
27956,75,82,4
27957,75,115,4
27958,75,116,4
27959,75,125,4
27960,75,142,4
27961,75,153,4
27962,75,172,4
27963,75,182,4
27964,75,215,4
27965,75,216,4
27966,75,225,4
27967,75,242,4
27968,75,253,4
27969,75,272,4
27970,75,282,4
27971,75,315,4
27972,75,316,4
27973,75,325,4
27974,75,342,4
27975,75,346,4
27976,75,353,4
27977,75,372,4
27978,75,382,4
27979,75,15,5
27980,75,16,5
27981,75,25,5
27982,75,42,5
27983,75,53,5
27984,75,72,5
27985,75,82,5
27986,75,91,5
27987,75,115,5
27988,75,116,5
27989,75,125,5
27990,75,142,5
27991,75,153,5
27992,75,172,5
27993,75,182,5
27994,75,191,5
27995,75,215,5
27996,75,216,5
27997,75,225,5
27998,75,242,5
27999,75,252,5
28000,75,253,5
28001,75,272,5
28002,75,282,5
28003,75,291,5
28004,75,15,6
28005,75,16,6
28006,75,23,6
28007,75,25,6
28008,75,42,6
28009,75,53,6
28010,75,72,6
28011,75,82,6
28012,75,115,6
28013,75,116,6
28014,75,123,6
28015,75,125,6
28016,75,142,6
28017,75,153,6
28018,75,172,6
28019,75,182,6
28020,75,215,6
28021,75,216,6
28022,75,223,6
28023,75,225,6
28024,75,242,6
28025,75,253,6
28026,75,272,6
28027,75,282,6
28028,75,315,6
28029,75,316,6
28030,75,323,6
28031,75,325,6
28032,75,342,6
28033,75,353,6
28034,75,372,6
28035,75,382,6
28036,75,15,7
28037,75,16,7
28038,75,25,7
28039,75,42,7
28040,75,53,7
28041,75,72,7
28042,75,82,7
28043,75,115,7
28044,75,116,7
28045,75,125,7
28046,75,142,7
28047,75,153,7
28048,75,172,7
28049,75,182,7
28050,75,215,7
28051,75,216,7
28052,75,225,7
28053,75,242,7
28054,75,253,7
28055,75,272,7
28056,75,282,7
28057,75,303,7
28058,75,315,7
28059,75,316,7
28060,75,325,7
28061,75,342,7
28062,75,353,7
28063,75,367,7
28064,75,372,7
28065,75,382,7
28066,75,15,8
28067,75,16,8
28068,75,25,8
28069,75,42,8
28070,75,53,8
28071,75,72,8
28072,75,82,8
28073,75,85,8
28074,75,115,8
28075,75,116,8
28076,75,118,8
28077,75,125,8
28078,75,142,8
28079,75,153,8
28080,75,172,8
28081,75,182,8
28082,75,185,8
28083,75,215,8
28084,75,216,8
28085,75,225,8
28086,75,242,8
28087,75,253,8
28088,75,272,8
28089,75,282,8
28090,75,285,8
28091,75,315,8
28092,75,316,8
28093,75,318,8
28094,75,325,8
28095,75,342,8
28096,75,353,8
28097,75,372,8
28098,75,382,8
28099,75,385,8
28100,75,396,8
28101,75,15,9
28102,75,16,9
28103,75,25,9
28104,75,42,9
28105,75,53,9
28106,75,72,9
28107,75,82,9
28108,75,115,9
28109,75,116,9
28110,75,125,9
28111,75,142,9
28112,75,153,9
28113,75,172,9
28114,75,182,9
28115,75,315,9
28116,75,316,9
28117,75,325,9
28118,75,342,9
28119,75,353,9
28120,75,372,9
28121,75,382,9
28122,76,0,0
28123,76,6,0
28124,76,10,0
28125,76,18,0
28126,76,22,0
28127,76,35,0
28128,76,36,0
28129,76,37,0
28130,76,38,0
28131,76,48,0
28132,76,58,0
28133,76,63,0
28134,76,68,0
28135,76,70,0
28136,76,77,0
28137,76,85,0
28138,76,100,0
28139,76,106,0
28140,76,110,0
28141,76,118,0
28142,76,122,0
28143,76,135,0
28144,76,136,0
28145,76,137,0
28146,76,138,0
28147,76,148,0
28148,76,154,0
28149,76,163,0
28150,76,168,0
28151,76,170,0
28152,76,177,0
28153,76,185,0
28154,76,200,0
28155,76,206,0
28156,76,210,0
28157,76,218,0
28158,76,222,0
28159,76,235,0
28160,76,236,0
28161,76,237,0
28162,76,248,0
28163,76,258,0
28164,76,263,0
28165,76,268,0
28166,76,270,0
28167,76,285,0
28168,76,300,0
28169,76,306,0
28170,76,310,0
28171,76,318,0
28172,76,322,0
28173,76,335,0
28174,76,336,0
28175,76,337,0
28176,76,338,0
28177,76,348,0
28178,76,358,0
28179,76,363,0
28180,76,368,0
28181,76,370,0
28182,76,377,0
28183,76,385,0
28184,76,0,1
28185,76,6,1
28186,76,10,1
28187,76,18,1
28188,76,22,1
28189,76,35,1
28190,76,36,1
28191,76,37,1
28192,76,38,1
28193,76,48,1
28194,76,58,1
28195,76,63,1
28196,76,64,1
28197,76,65,1
28198,76,68,1
28199,76,70,1
28200,76,77,1
28201,76,85,1
28202,76,100,1
28203,76,106,1
28204,76,110,1
28205,76,118,1
28206,76,122,1
28207,76,135,1
28208,76,137,1
28209,76,138,1
28210,76,148,1
28211,76,163,1
28212,76,164,1
28213,76,165,1
28214,76,168,1
28215,76,170,1
28216,76,185,1
28217,76,200,1
28218,76,206,1
28219,76,210,1
28220,76,218,1
28221,76,222,1
28222,76,235,1
28223,76,236,1
28224,76,237,1
28225,76,238,1
28226,76,248,1
28227,76,258,1
28228,76,263,1
28229,76,264,1
28230,76,265,1
28231,76,268,1
28232,76,270,1
28233,76,277,1
28234,76,285,1
28235,76,300,1
28236,76,306,1
28237,76,310,1
28238,76,318,1
28239,76,322,1
28240,76,335,1
28241,76,336,1
28242,76,337,1
28243,76,338,1
28244,76,348,1
28245,76,358,1
28246,76,363,1
28247,76,364,1
28248,76,365,1
28249,76,368,1
28250,76,370,1
28251,76,377,1
28252,76,385,1
28253,76,0,2
28254,76,6,2
28255,76,10,2
28256,76,18,2
28257,76,22,2
28258,76,35,2
28259,76,36,2
28260,76,37,2
28261,76,38,2
28262,76,48,2
28263,76,58,2
28264,76,63,2
28265,76,68,2
28266,76,70,2
28267,76,77,2
28268,76,85,2
28269,76,100,2
28270,76,106,2
28271,76,110,2
28272,76,118,2
28273,76,122,2
28274,76,135,2
28275,76,136,2
28276,76,137,2
28277,76,138,2
28278,76,148,2
28279,76,158,2
28280,76,163,2
28281,76,168,2
28282,76,170,2
28283,76,177,2
28284,76,185,2
28285,76,200,2
28286,76,206,2
28287,76,210,2
28288,76,218,2
28289,76,222,2
28290,76,235,2
28291,76,236,2
28292,76,237,2
28293,76,238,2
28294,76,248,2
28295,76,258,2
28296,76,263,2
28297,76,268,2
28298,76,270,2
28299,76,277,2
28300,76,285,2
28301,76,300,2
28302,76,306,2
28303,76,310,2
28304,76,318,2
28305,76,322,2
28306,76,335,2
28307,76,336,2
28308,76,337,2
28309,76,338,2
28310,76,346,2
28311,76,348,2
28312,76,358,2
28313,76,363,2
28314,76,368,2
28315,76,370,2
28316,76,377,2
28317,76,385,2
28318,76,0,3
28319,76,6,3
28320,76,10,3
28321,76,18,3
28322,76,22,3
28323,76,35,3
28324,76,36,3
28325,76,38,3
28326,76,58,3
28327,76,63,3
28328,76,68,3
28329,76,70,3
28330,76,77,3
28331,76,85,3
28332,76,100,3
28333,76,106,3
28334,76,110,3
28335,76,118,3
28336,76,122,3
28337,76,125,3
28338,76,135,3
28339,76,136,3
28340,76,138,3
28341,76,158,3
28342,76,163,3
28343,76,168,3
28344,76,170,3
28345,76,177,3
28346,76,185,3
28347,76,200,3
28348,76,206,3
28349,76,210,3
28350,76,218,3
28351,76,222,3
28352,76,223,3
28353,76,235,3
28354,76,236,3
28355,76,238,3
28356,76,258,3
28357,76,263,3
28358,76,268,3
28359,76,270,3
28360,76,277,3
28361,76,285,3
28362,76,300,3
28363,76,306,3
28364,76,310,3
28365,76,318,3
28366,76,322,3
28367,76,335,3
28368,76,336,3
28369,76,338,3
28370,76,358,3
28371,76,363,3
28372,76,368,3
28373,76,370,3
28374,76,377,3
28375,76,385,3
28376,76,0,4
28377,76,6,4
28378,76,10,4
28379,76,18,4
28380,76,22,4
28381,76,35,4
28382,76,36,4
28383,76,37,4
28384,76,38,4
28385,76,48,4
28386,76,63,4
28387,76,68,4
28388,76,70,4
28389,76,77,4
28390,76,85,4
28391,76,100,4
28392,76,106,4
28393,76,110,4
28394,76,118,4
28395,76,122,4
28396,76,128,4
28397,76,135,4
28398,76,136,4
28399,76,137,4
28400,76,138,4
28401,76,148,4
28402,76,163,4
28403,76,168,4
28404,76,170,4
28405,76,177,4
28406,76,185,4
28407,76,200,4
28408,76,206,4
28409,76,210,4
28410,76,218,4
28411,76,222,4
28412,76,235,4
28413,76,236,4
28414,76,237,4
28415,76,238,4
28416,76,248,4
28417,76,263,4
28418,76,268,4
28419,76,270,4
28420,76,277,4
28421,76,285,4
28422,76,300,4
28423,76,306,4
28424,76,310,4
28425,76,318,4
28426,76,322,4
28427,76,335,4
28428,76,336,4
28429,76,337,4
28430,76,338,4
28431,76,348,4
28432,76,363,4
28433,76,365,4
28434,76,368,4
28435,76,370,4
28436,76,377,4
28437,76,385,4
28438,76,0,5
28439,76,6,5
28440,76,9,5
28441,76,10,5
28442,76,18,5
28443,76,22,5
28444,76,35,5
28445,76,36,5
28446,76,37,5
28447,76,38,5
28448,76,48,5
28449,76,55,5
28450,76,58,5
28451,76,63,5
28452,76,68,5
28453,76,70,5
28454,76,77,5
28455,76,85,5
28456,76,100,5
28457,76,106,5
28458,76,109,5
28459,76,110,5
28460,76,118,5
28461,76,122,5
28462,76,135,5
28463,76,136,5
28464,76,137,5
28465,76,138,5
28466,76,148,5
28467,76,155,5
28468,76,158,5
28469,76,163,5
28470,76,168,5
28471,76,170,5
28472,76,177,5
28473,76,185,5
28474,76,200,5
28475,76,206,5
28476,76,209,5
28477,76,210,5
28478,76,218,5
28479,76,222,5
28480,76,235,5
28481,76,236,5
28482,76,237,5
28483,76,238,5
28484,76,248,5
28485,76,255,5
28486,76,258,5
28487,76,263,5
28488,76,268,5
28489,76,270,5
28490,76,277,5
28491,76,285,5
28492,76,0,6
28493,76,6,6
28494,76,10,6
28495,76,18,6
28496,76,22,6
28497,76,35,6
28498,76,36,6
28499,76,37,6
28500,76,38,6
28501,76,48,6
28502,76,58,6
28503,76,63,6
28504,76,68,6
28505,76,70,6
28506,76,77,6
28507,76,85,6
28508,76,100,6
28509,76,106,6
28510,76,110,6
28511,76,118,6
28512,76,122,6
28513,76,135,6
28514,76,136,6
28515,76,137,6
28516,76,138,6
28517,76,148,6
28518,76,158,6
28519,76,163,6
28520,76,168,6
28521,76,170,6
28522,76,177,6
28523,76,185,6
28524,76,200,6
28525,76,206,6
28526,76,210,6
28527,76,218,6
28528,76,222,6
28529,76,235,6
28530,76,236,6
28531,76,237,6
28532,76,238,6
28533,76,248,6
28534,76,258,6
28535,76,263,6
28536,76,268,6
28537,76,270,6
28538,76,277,6
28539,76,285,6
28540,76,300,6
28541,76,306,6
28542,76,310,6
28543,76,318,6
28544,76,322,6
28545,76,335,6
28546,76,336,6
28547,76,337,6
28548,76,338,6
28549,76,348,6
28550,76,358,6
28551,76,363,6
28552,76,368,6
28553,76,370,6
28554,76,377,6
28555,76,385,6
28556,76,0,7
28557,76,6,7
28558,76,10,7
28559,76,18,7
28560,76,22,7
28561,76,35,7
28562,76,36,7
28563,76,38,7
28564,76,48,7
28565,76,58,7
28566,76,63,7
28567,76,68,7
28568,76,70,7
28569,76,77,7
28570,76,85,7
28571,76,100,7
28572,76,106,7
28573,76,110,7
28574,76,118,7
28575,76,122,7
28576,76,135,7
28577,76,136,7
28578,76,138,7
28579,76,145,7
28580,76,148,7
28581,76,158,7
28582,76,163,7
28583,76,168,7
28584,76,170,7
28585,76,177,7
28586,76,185,7
28587,76,200,7
28588,76,206,7
28589,76,210,7
28590,76,218,7
28591,76,222,7
28592,76,235,7
28593,76,236,7
28594,76,238,7
28595,76,248,7
28596,76,258,7
28597,76,263,7
28598,76,268,7
28599,76,270,7
28600,76,277,7
28601,76,285,7
28602,76,300,7
28603,76,306,7
28604,76,310,7
28605,76,318,7
28606,76,322,7
28607,76,335,7
28608,76,336,7
28609,76,338,7
