,u,i,ts
27990,72,153,3
27991,72,160,3
27992,72,167,3
27993,72,171,3
27994,72,186,3
27995,72,202,3
27996,72,203,3
27997,72,205,3
27998,72,207,3
27999,72,208,3
28000,72,211,3
28001,72,214,3
28002,72,216,3
28003,72,220,3
28004,72,223,3
28005,72,229,3
28006,72,237,3
28007,72,240,3
28008,72,253,3
28009,72,260,3
28010,72,267,3
28011,72,271,3
28012,72,286,3
28013,72,302,3
28014,72,303,3
28015,72,305,3
28016,72,307,3
28017,72,308,3
28018,72,311,3
28019,72,314,3
28020,72,316,3
28021,72,320,3
28022,72,323,3
28023,72,329,3
28024,72,337,3
28025,72,340,3
28026,72,353,3
28027,72,360,3
28028,72,367,3
28029,72,371,3
28030,72,386,3
28031,72,2,4
28032,72,3,4
28033,72,5,4
28034,72,8,4
28035,72,11,4
28036,72,14,4
28037,72,16,4
28038,72,20,4
28039,72,23,4
28040,72,29,4
28041,72,37,4
28042,72,38,4
28043,72,40,4
28044,72,53,4
28045,72,60,4
28046,72,67,4
28047,72,71,4
28048,72,86,4
28049,72,102,4
28050,72,103,4
28051,72,105,4
28052,72,108,4
28053,72,111,4
28054,72,114,4
28055,72,116,4
28056,72,120,4
28057,72,123,4
28058,72,129,4
28059,72,137,4
28060,72,138,4
28061,72,140,4
28062,72,153,4
28063,72,160,4
28064,72,167,4
28065,72,171,4
28066,72,186,4
28067,72,202,4
28068,72,203,4
28069,72,205,4
28070,72,208,4
28071,72,211,4
28072,72,214,4
28073,72,216,4
28074,72,220,4
28075,72,223,4
28076,72,229,4
28077,72,237,4
28078,72,238,4
28079,72,240,4
28080,72,253,4
28081,72,260,4
28082,72,267,4
28083,72,271,4
28084,72,286,4
28085,72,302,4
28086,72,303,4
28087,72,305,4
28088,72,308,4
28089,72,311,4
28090,72,314,4
28091,72,316,4
28092,72,320,4
28093,72,323,4
28094,72,329,4
28095,72,337,4
28096,72,338,4
28097,72,340,4
28098,72,353,4
28099,72,360,4
28100,72,367,4
28101,72,371,4
28102,72,386,4
28103,72,2,5
28104,72,3,5
28105,72,5,5
28106,72,7,5
28107,72,8,5
28108,72,11,5
28109,72,14,5
28110,72,16,5
28111,72,20,5
28112,72,23,5
28113,72,29,5
28114,72,37,5
28115,72,40,5
28116,72,53,5
28117,72,60,5
28118,72,67,5
28119,72,71,5
28120,72,86,5
28121,72,102,5
28122,72,103,5
28123,72,105,5
28124,72,107,5
28125,72,108,5
28126,72,111,5
28127,72,114,5
28128,72,116,5
28129,72,120,5
28130,72,123,5
28131,72,129,5
28132,72,137,5
28133,72,140,5
28134,72,153,5
28135,72,160,5
28136,72,167,5
28137,72,171,5
28138,72,186,5
28139,72,202,5
28140,72,203,5
28141,72,205,5
28142,72,207,5
28143,72,208,5
28144,72,211,5
28145,72,214,5
28146,72,216,5
28147,72,220,5
28148,72,223,5
28149,72,229,5
28150,72,237,5
28151,72,240,5
28152,72,251,5
28153,72,253,5
28154,72,260,5
28155,72,267,5
28156,72,271,5
28157,72,286,5
28158,72,302,5
28159,72,303,5
28160,72,305,5
28161,72,307,5
28162,72,308,5
28163,72,311,5
28164,72,314,5
28165,72,316,5
28166,72,320,5
28167,72,323,5
28168,72,329,5
28169,72,337,5
28170,72,340,5
28171,72,353,5
28172,72,360,5
28173,72,367,5
28174,72,371,5
28175,72,386,5
28176,72,2,6
28177,72,3,6
28178,72,5,6
28179,72,7,6
28180,72,8,6
28181,72,11,6
28182,72,14,6
28183,72,16,6
28184,72,20,6
28185,72,23,6
28186,72,29,6
28187,72,37,6
28188,72,40,6
28189,72,53,6
28190,72,60,6
28191,72,67,6
28192,72,71,6
28193,72,86,6
28194,72,102,6
28195,72,103,6
28196,72,105,6
28197,72,107,6
28198,72,108,6
28199,72,111,6
28200,72,114,6
28201,72,116,6
28202,72,120,6
28203,72,123,6
28204,72,129,6
28205,72,137,6
28206,72,140,6
28207,72,153,6
28208,72,160,6
28209,72,167,6
28210,72,171,6
28211,72,186,6
28212,72,202,6
28213,72,205,6
28214,72,207,6
28215,72,208,6
28216,72,211,6
28217,72,214,6
28218,72,216,6
28219,72,220,6
28220,72,223,6
28221,72,229,6
28222,72,237,6
28223,72,240,6
28224,72,253,6
28225,72,260,6
28226,72,267,6
28227,72,271,6
28228,72,286,6
28229,72,302,6
28230,72,303,6
28231,72,305,6
28232,72,307,6
28233,72,308,6
28234,72,311,6
28235,72,314,6
28236,72,316,6
28237,72,320,6
28238,72,323,6
28239,72,329,6
28240,72,337,6
28241,72,340,6
28242,72,353,6
28243,72,360,6
28244,72,367,6
28245,72,371,6
28246,72,386,6
28247,72,397,6
28248,72,2,7
28249,72,3,7
28250,72,5,7
28251,72,7,7
28252,72,8,7
28253,72,11,7
28254,72,14,7
28255,72,16,7
28256,72,20,7
28257,72,23,7
28258,72,29,7
28259,72,37,7
28260,72,40,7
28261,72,53,7
28262,72,60,7
28263,72,71,7
28264,72,86,7
28265,72,102,7
28266,72,103,7
28267,72,105,7
28268,72,107,7
28269,72,108,7
28270,72,111,7
28271,72,114,7
28272,72,116,7
28273,72,120,7
28274,72,123,7
28275,72,129,7
28276,72,137,7
28277,72,140,7
28278,72,153,7
28279,72,160,7
28280,72,171,7
28281,72,186,7
28282,72,202,7
28283,72,203,7
28284,72,205,7
28285,72,207,7
28286,72,208,7
28287,72,211,7
28288,72,214,7
28289,72,216,7
28290,72,220,7
28291,72,223,7
28292,72,229,7
28293,72,237,7
28294,72,240,7
28295,72,260,7
28296,72,271,7
28297,72,302,7
28298,72,303,7
28299,72,305,7
28300,72,307,7
28301,72,308,7
28302,72,311,7
28303,72,314,7
28304,72,316,7
28305,72,320,7
28306,72,323,7
28307,72,329,7
28308,72,337,7
28309,72,340,7
28310,72,353,7
28311,72,360,7
28312,72,371,7
28313,72,386,7
28314,72,2,8
28315,72,3,8
28316,72,5,8
28317,72,7,8
28318,72,8,8
28319,72,11,8
28320,72,14,8
28321,72,16,8
28322,72,20,8
28323,72,23,8
28324,72,29,8
28325,72,37,8
28326,72,40,8
28327,72,60,8
28328,72,67,8
28329,72,71,8
28330,72,86,8
28331,72,102,8
28332,72,103,8
28333,72,105,8
28334,72,107,8
28335,72,108,8
28336,72,111,8
28337,72,114,8
28338,72,116,8
28339,72,120,8
28340,72,123,8
28341,72,129,8
28342,72,137,8
28343,72,140,8
28344,72,160,8
28345,72,167,8
28346,72,171,8
28347,72,186,8
28348,72,202,8
28349,72,203,8
28350,72,205,8
28351,72,207,8
28352,72,208,8
28353,72,211,8
28354,72,216,8
28355,72,220,8
28356,72,223,8
28357,72,229,8
28358,72,237,8
28359,72,240,8
28360,72,249,8
28361,72,260,8
28362,72,267,8
28363,72,271,8
28364,72,286,8
28365,72,302,8
28366,72,303,8
28367,72,305,8
28368,72,307,8
28369,72,308,8
28370,72,311,8
28371,72,316,8
28372,72,320,8
28373,72,323,8
28374,72,329,8
28375,72,337,8
28376,72,340,8
28377,72,360,8
28378,72,367,8
28379,72,371,8
28380,72,386,8
28381,72,2,9
28382,72,3,9
28383,72,5,9
28384,72,7,9
28385,72,8,9
28386,72,11,9
28387,72,14,9
28388,72,16,9
28389,72,20,9
28390,72,23,9
28391,72,29,9
28392,72,37,9
28393,72,53,9
28394,72,60,9
28395,72,67,9
28396,72,71,9
28397,72,86,9
28398,72,102,9
28399,72,103,9
28400,72,105,9
28401,72,107,9
28402,72,108,9
28403,72,111,9
28404,72,114,9
28405,72,116,9
28406,72,120,9
28407,72,123,9
28408,72,129,9
28409,72,137,9
28410,72,153,9
28411,72,160,9
28412,72,167,9
28413,72,171,9
28414,72,186,9
28415,72,202,9
28416,72,203,9
28417,72,205,9
28418,72,207,9
28419,72,208,9
28420,72,211,9
28421,72,214,9
28422,72,216,9
28423,72,220,9
28424,72,223,9
28425,72,229,9
28426,72,237,9
28427,72,253,9
28428,72,260,9
28429,72,267,9
28430,72,271,9
28431,72,286,9
28432,72,302,9
28433,72,303,9
28434,72,305,9
28435,72,307,9
28436,72,308,9
28437,72,311,9
28438,72,314,9
28439,72,316,9
28440,72,320,9
28441,72,323,9
28442,72,329,9
28443,72,337,9
28444,72,353,9
28445,72,360,9
28446,72,367,9
28447,72,371,9
28448,72,386,9
28449,72,395,9
28450,73,15,0
28451,73,27,0
28452,73,38,0
28453,73,56,0
28454,73,76,0
28455,73,92,0
28456,73,115,0
28457,73,138,0
28458,73,156,0
28459,73,192,0
28460,73,215,0
28461,73,227,0
28462,73,238,0
28463,73,256,0
28464,73,276,0
28465,73,292,0
28466,73,315,0
28467,73,327,0
28468,73,338,0
28469,73,356,0
28470,73,376,0
28471,73,392,0
28472,73,15,1
28473,73,27,1
28474,73,38,1
28475,73,56,1
28476,73,76,1
28477,73,90,1
28478,73,92,1
28479,73,115,1
28480,73,127,1
28481,73,138,1
28482,73,156,1
28483,73,176,1
28484,73,190,1
28485,73,192,1
28486,73,215,1
28487,73,238,1
28488,73,256,1
28489,73,276,1
28490,73,290,1
28491,73,292,1
28492,73,315,1
28493,73,327,1
28494,73,338,1
28495,73,356,1
28496,73,376,1
28497,73,390,1
28498,73,392,1
28499,73,15,2
28500,73,27,2
28501,73,56,2
28502,73,76,2
28503,73,92,2
28504,73,115,2
28505,73,127,2
28506,73,156,2
28507,73,157,2
28508,73,176,2
28509,73,192,2
28510,73,209,2
28511,73,215,2
28512,73,227,2
28513,73,256,2
28514,73,276,2
28515,73,292,2
28516,73,307,2
28517,73,315,2
28518,73,327,2
28519,73,356,2
28520,73,376,2
28521,73,392,2
28522,73,15,3
28523,73,27,3
28524,73,38,3
28525,73,56,3
28526,73,76,3
28527,73,92,3
28528,73,115,3
28529,73,127,3
28530,73,138,3
28531,73,156,3
28532,73,168,3
28533,73,176,3
28534,73,192,3
28535,73,215,3
28536,73,227,3
28537,73,238,3
28538,73,256,3
28539,73,276,3
28540,73,292,3
28541,73,315,3
28542,73,327,3
28543,73,338,3
28544,73,356,3
28545,73,376,3
28546,73,392,3
28547,73,15,4
28548,73,27,4
28549,73,38,4
28550,73,56,4
28551,73,92,4
28552,73,115,4
28553,73,127,4
28554,73,156,4
28555,73,192,4
28556,73,215,4
28557,73,227,4
28558,73,238,4
28559,73,256,4
28560,73,292,4
28561,73,315,4
28562,73,327,4
28563,73,338,4
28564,73,356,4
28565,73,371,4
28566,73,392,4
28567,73,15,5
28568,73,27,5
28569,73,38,5
28570,73,56,5
28571,73,76,5
28572,73,114,5
28573,73,115,5
28574,73,138,5
28575,73,156,5
28576,73,176,5
28577,73,215,5
28578,73,227,5
28579,73,238,5
28580,73,256,5
28581,73,276,5
28582,73,315,5
28583,73,327,5
28584,73,338,5
28585,73,356,5
28586,73,376,5
28587,73,15,6
28588,73,27,6
28589,73,38,6
28590,73,56,6
28591,73,76,6
28592,73,92,6
28593,73,94,6
28594,73,115,6
28595,73,127,6
28596,73,138,6
28597,73,176,6
28598,73,189,6
28599,73,192,6
28600,73,194,6
28601,73,215,6
28602,73,227,6
28603,73,238,6
28604,73,256,6
28605,73,276,6
28606,73,292,6
28607,73,294,6
28608,73,315,6
28609,73,324,6
28610,73,327,6
28611,73,338,6
28612,73,356,6
28613,73,376,6
28614,73,392,6
28615,73,394,6
28616,73,15,7
28617,73,27,7
28618,73,38,7
28619,73,40,7
28620,73,56,7
28621,73,76,7
28622,73,92,7
28623,73,115,7
28624,73,127,7
28625,73,138,7
28626,73,140,7
28627,73,156,7
28628,73,176,7
28629,73,192,7
28630,73,215,7
28631,73,227,7
28632,73,238,7
28633,73,240,7
28634,73,256,7
28635,73,276,7
28636,73,292,7
28637,73,315,7
28638,73,327,7
28639,73,338,7
28640,73,340,7
28641,73,356,7
28642,73,376,7
28643,73,392,7
28644,73,15,8
28645,73,27,8
28646,73,38,8
28647,73,56,8
28648,73,76,8
28649,73,92,8
28650,73,115,8
28651,73,127,8
28652,73,138,8
28653,73,156,8
28654,73,176,8
28655,73,192,8
28656,73,215,8
28657,73,238,8
28658,73,256,8
28659,73,276,8
28660,73,292,8
28661,73,315,8
28662,73,327,8
28663,73,338,8
28664,73,356,8
28665,73,376,8
28666,73,392,8
28667,73,15,9
28668,73,27,9
28669,73,38,9
28670,73,76,9
28671,73,92,9
28672,73,115,9
28673,73,127,9
28674,73,138,9
28675,73,176,9
28676,73,192,9
28677,73,215,9
28678,73,227,9
28679,73,238,9
28680,73,276,9
28681,73,292,9
28682,73,315,9
28683,73,327,9
28684,73,338,9
28685,73,376,9
28686,73,392,9
28687,74,12,0
28688,74,13,0
28689,74,15,0
28690,74,16,0
28691,74,17,0
28692,74,24,0
28693,74,25,0
28694,74,41,0
28695,74,48,0
28696,74,55,0
28697,74,57,0
28698,74,59,0
28699,74,76,0
28700,74,77,0
28701,74,86,0
28702,74,94,0
28703,74,112,0
28704,74,113,0
28705,74,115,0
28706,74,116,0
28707,74,117,0
28708,74,124,0
28709,74,125,0
28710,74,141,0
28711,74,148,0
28712,74,155,0
28713,74,157,0
28714,74,159,0
28715,74,176,0
28716,74,177,0
28717,74,186,0
28718,74,194,0
28719,74,212,0
28720,74,213,0
28721,74,215,0
28722,74,216,0
28723,74,217,0
28724,74,224,0
28725,74,225,0
28726,74,241,0
28727,74,248,0
28728,74,255,0
28729,74,257,0
28730,74,259,0
28731,74,276,0
28732,74,277,0
28733,74,286,0
28734,74,294,0
28735,74,312,0
28736,74,313,0
28737,74,315,0
28738,74,316,0
28739,74,317,0
28740,74,324,0
28741,74,325,0
28742,74,341,0
28743,74,348,0
28744,74,355,0
28745,74,357,0
28746,74,359,0
28747,74,376,0
28748,74,377,0
28749,74,386,0
28750,74,394,0
28751,74,12,1
28752,74,13,1
28753,74,15,1
28754,74,16,1
28755,74,17,1
28756,74,24,1
28757,74,25,1
28758,74,41,1
28759,74,48,1
28760,74,55,1
28761,74,57,1
28762,74,59,1
28763,74,76,1
28764,74,77,1
28765,74,86,1
28766,74,94,1
28767,74,112,1
28768,74,113,1
28769,74,115,1
28770,74,116,1
28771,74,117,1
28772,74,124,1
28773,74,125,1
28774,74,141,1
28775,74,144,1
28776,74,148,1
28777,74,155,1
28778,74,157,1
28779,74,159,1
28780,74,176,1
28781,74,177,1
28782,74,186,1
28783,74,194,1
28784,74,212,1
28785,74,213,1
28786,74,215,1
28787,74,216,1
28788,74,217,1
28789,74,224,1
28790,74,225,1
28791,74,241,1
28792,74,248,1
28793,74,255,1
28794,74,257,1
28795,74,259,1
28796,74,276,1
28797,74,277,1
28798,74,286,1
28799,74,294,1
28800,74,312,1
28801,74,313,1
28802,74,315,1
28803,74,316,1
28804,74,317,1
28805,74,324,1
28806,74,325,1
28807,74,341,1
28808,74,348,1
28809,74,355,1
28810,74,357,1
28811,74,359,1
28812,74,376,1
28813,74,377,1
28814,74,386,1
28815,74,394,1
28816,74,12,2
28817,74,13,2
28818,74,15,2
28819,74,16,2
28820,74,17,2
28821,74,24,2
28822,74,25,2
28823,74,41,2
28824,74,48,2
28825,74,55,2
28826,74,57,2
28827,74,59,2
28828,74,76,2
28829,74,77,2
28830,74,86,2
28831,74,94,2
28832,74,112,2
28833,74,113,2
28834,74,115,2
28835,74,116,2
28836,74,117,2
28837,74,124,2
28838,74,125,2
28839,74,141,2
28840,74,148,2
28841,74,155,2
28842,74,157,2
28843,74,159,2
28844,74,176,2
28845,74,177,2
28846,74,186,2
28847,74,194,2
28848,74,206,2
28849,74,212,2
28850,74,213,2
28851,74,215,2
28852,74,216,2
28853,74,217,2
28854,74,224,2
28855,74,225,2
28856,74,241,2
28857,74,248,2
28858,74,255,2
28859,74,257,2
28860,74,259,2
28861,74,276,2
28862,74,277,2
28863,74,286,2
28864,74,294,2
28865,74,312,2
28866,74,313,2
28867,74,315,2
28868,74,316,2
28869,74,317,2
28870,74,324,2
28871,74,325,2
28872,74,341,2
28873,74,348,2
28874,74,355,2
28875,74,357,2
28876,74,359,2
28877,74,376,2
28878,74,377,2
28879,74,386,2
28880,74,394,2
28881,74,12,3
28882,74,13,3
28883,74,15,3
28884,74,17,3
28885,74,24,3
28886,74,41,3
28887,74,48,3
28888,74,55,3
28889,74,57,3
28890,74,59,3
28891,74,76,3
28892,74,77,3
28893,74,86,3
28894,74,94,3
28895,74,112,3
28896,74,113,3
28897,74,115,3
28898,74,117,3
28899,74,124,3
28900,74,141,3
28901,74,148,3
28902,74,155,3
28903,74,157,3
28904,74,159,3
28905,74,176,3
28906,74,177,3
28907,74,186,3
28908,74,194,3
28909,74,212,3
28910,74,213,3
28911,74,215,3
28912,74,217,3
28913,74,224,3
28914,74,241,3
28915,74,248,3
28916,74,255,3
28917,74,257,3
28918,74,259,3
28919,74,276,3
28920,74,277,3
28921,74,286,3
28922,74,294,3
28923,74,312,3
28924,74,313,3
28925,74,315,3
28926,74,317,3
28927,74,324,3
28928,74,341,3
28929,74,348,3
28930,74,355,3
28931,74,357,3
28932,74,359,3
28933,74,376,3
28934,74,377,3
28935,74,386,3
28936,74,394,3
28937,74,12,4
28938,74,13,4
28939,74,15,4
28940,74,16,4
28941,74,17,4
28942,74,19,4
28943,74,24,4
28944,74,25,4
28945,74,41,4
28946,74,48,4
28947,74,55,4
28948,74,57,4
28949,74,59,4
28950,74,76,4
28951,74,77,4
28952,74,86,4
28953,74,94,4
28954,74,112,4
28955,74,113,4
28956,74,115,4
28957,74,116,4
28958,74,117,4
28959,74,119,4
28960,74,124,4
28961,74,125,4
28962,74,141,4
28963,74,148,4
28964,74,155,4
28965,74,157,4
28966,74,159,4
28967,74,176,4
28968,74,177,4
28969,74,181,4
28970,74,186,4
28971,74,194,4
28972,74,212,4
28973,74,213,4
28974,74,215,4
28975,74,216,4
28976,74,217,4
28977,74,219,4
28978,74,225,4
28979,74,241,4
28980,74,248,4
28981,74,255,4
28982,74,257,4
28983,74,259,4
28984,74,273,4
28985,74,276,4
28986,74,277,4
28987,74,286,4
28988,74,294,4
28989,74,312,4
28990,74,313,4
28991,74,315,4
28992,74,316,4
28993,74,317,4
28994,74,319,4
28995,74,324,4
28996,74,325,4
28997,74,341,4
28998,74,342,4
28999,74,348,4
29000,74,355,4
29001,74,357,4
29002,74,359,4
29003,74,376,4
29004,74,377,4
29005,74,386,4
29006,74,394,4
29007,74,6,5
29008,74,12,5
29009,74,13,5
29010,74,15,5
29011,74,16,5
29012,74,17,5
29013,74,24,5
29014,74,25,5
29015,74,48,5
29016,74,55,5
29017,74,57,5
29018,74,59,5
29019,74,76,5
29020,74,77,5
29021,74,86,5
29022,74,94,5
29023,74,106,5
29024,74,112,5
29025,74,113,5
29026,74,115,5
29027,74,116,5
29028,74,117,5
29029,74,124,5
29030,74,125,5
29031,74,148,5
29032,74,155,5
29033,74,157,5
29034,74,159,5
29035,74,176,5
29036,74,177,5
29037,74,186,5
29038,74,194,5
29039,74,206,5
29040,74,212,5
29041,74,213,5
29042,74,215,5
29043,74,216,5
29044,74,217,5
29045,74,224,5
29046,74,225,5
29047,74,248,5
29048,74,255,5
29049,74,257,5
29050,74,259,5
29051,74,261,5
29052,74,276,5
29053,74,277,5
29054,74,286,5
29055,74,294,5
29056,74,306,5
29057,74,312,5
29058,74,313,5
29059,74,316,5
29060,74,317,5
29061,74,324,5
29062,74,325,5
29063,74,348,5
29064,74,355,5
29065,74,357,5
29066,74,359,5
29067,74,376,5
29068,74,377,5
29069,74,394,5
29070,74,12,6
29071,74,13,6
29072,74,15,6
29073,74,16,6
29074,74,17,6
29075,74,24,6
29076,74,25,6
29077,74,41,6
29078,74,48,6
29079,74,55,6
29080,74,57,6
29081,74,76,6
29082,74,77,6
29083,74,86,6
29084,74,112,6
29085,74,113,6
29086,74,115,6
29087,74,116,6
29088,74,117,6
29089,74,124,6
29090,74,125,6
29091,74,141,6
29092,74,148,6
29093,74,155,6
29094,74,157,6
29095,74,176,6
29096,74,177,6
29097,74,186,6
29098,74,212,6
29099,74,213,6
29100,74,215,6
29101,74,216,6
29102,74,217,6
29103,74,224,6
29104,74,241,6
29105,74,248,6
29106,74,255,6
29107,74,257,6
29108,74,276,6
29109,74,277,6
29110,74,286,6
29111,74,312,6
29112,74,313,6
29113,74,315,6
29114,74,316,6
29115,74,317,6
29116,74,324,6
29117,74,325,6
29118,74,341,6
29119,74,348,6
29120,74,355,6
29121,74,357,6
29122,74,376,6
29123,74,377,6
29124,74,386,6
29125,74,12,7
29126,74,13,7
29127,74,15,7
29128,74,16,7
29129,74,17,7
29130,74,24,7
29131,74,25,7
29132,74,41,7
29133,74,48,7
29134,74,55,7
29135,74,57,7
29136,74,59,7
29137,74,76,7
29138,74,77,7
29139,74,86,7
29140,74,94,7
29141,74,112,7
29142,74,113,7
29143,74,115,7
29144,74,116,7
29145,74,117,7
29146,74,124,7
29147,74,125,7
29148,74,141,7
29149,74,148,7
29150,74,155,7
29151,74,159,7
29152,74,176,7
29153,74,177,7
29154,74,186,7
29155,74,194,7
29156,74,196,7
29157,74,212,7
29158,74,213,7
29159,74,215,7
29160,74,216,7
29161,74,217,7
29162,74,224,7
29163,74,225,7
29164,74,241,7
29165,74,248,7
29166,74,255,7
29167,74,257,7
29168,74,259,7
29169,74,276,7
29170,74,277,7
29171,74,286,7
29172,74,294,7
29173,74,312,7
29174,74,313,7
29175,74,315,7
29176,74,316,7
29177,74,317,7
29178,74,324,7
29179,74,325,7
29180,74,341,7
29181,74,348,7
29182,74,355,7
29183,74,357,7
29184,74,359,7
29185,74,376,7
29186,74,377,7
29187,74,386,7
29188,74,394,7
29189,74,12,8
29190,74,13,8
29191,74,15,8
29192,74,16,8
29193,74,17,8
29194,74,24,8
29195,74,41,8
29196,74,48,8
29197,74,55,8
29198,74,57,8
29199,74,59,8
29200,74,76,8
29201,74,77,8
29202,74,86,8
29203,74,94,8
29204,74,112,8
29205,74,113,8
29206,74,115,8
29207,74,116,8
29208,74,117,8
29209,74,124,8
29210,74,141,8
29211,74,148,8
29212,74,155,8
29213,74,157,8
29214,74,159,8
29215,74,176,8
29216,74,177,8
29217,74,186,8
29218,74,194,8
29219,74,200,8
29220,74,212,8
29221,74,213,8
29222,74,215,8
29223,74,216,8
29224,74,217,8
29225,74,224,8
29226,74,241,8
29227,74,248,8
29228,74,255,8
29229,74,259,8
29230,74,276,8
29231,74,277,8
29232,74,286,8
29233,74,294,8
29234,74,312,8
29235,74,313,8
29236,74,315,8
29237,74,316,8
29238,74,317,8
29239,74,324,8
29240,74,341,8
29241,74,348,8
29242,74,355,8
29243,74,357,8
29244,74,359,8
29245,74,376,8
29246,74,377,8
29247,74,386,8
29248,74,394,8
29249,74,12,9
29250,74,13,9
29251,74,15,9
29252,74,16,9
29253,74,17,9
29254,74,24,9
29255,74,25,9
29256,74,41,9
29257,74,48,9
29258,74,55,9
29259,74,57,9
29260,74,59,9
29261,74,76,9
29262,74,77,9
29263,74,86,9
29264,74,94,9
29265,74,112,9
29266,74,113,9
29267,74,115,9
29268,74,116,9
29269,74,117,9
29270,74,124,9
29271,74,125,9
29272,74,141,9
29273,74,148,9
29274,74,155,9
29275,74,157,9
29276,74,159,9
29277,74,176,9
29278,74,177,9
29279,74,186,9
29280,74,194,9
29281,74,212,9
29282,74,213,9
29283,74,215,9
29284,74,216,9
29285,74,217,9
29286,74,224,9
29287,74,225,9
29288,74,241,9
29289,74,248,9
29290,74,257,9
29291,74,259,9
29292,74,276,9
29293,74,277,9
29294,74,286,9
29295,74,294,9
29296,74,313,9
29297,74,315,9
29298,74,316,9
29299,74,317,9
29300,74,324,9
29301,74,325,9
29302,74,341,9
29303,74,348,9
29304,74,357,9
29305,74,359,9
29306,74,376,9
29307,74,377,9
29308,74,386,9
29309,74,394,9
29310,75,15,0
29311,75,16,0
29312,75,25,0
29313,75,42,0
29314,75,53,0
29315,75,72,0
29316,75,82,0
29317,75,115,0
29318,75,116,0
29319,75,125,0
29320,75,142,0
29321,75,153,0
29322,75,172,0
29323,75,182,0
29324,75,216,0
29325,75,225,0
29326,75,242,0
29327,75,253,0
29328,75,272,0
29329,75,282,0
29330,75,315,0
29331,75,316,0
29332,75,325,0
29333,75,342,0
29334,75,353,0
29335,75,372,0
29336,75,382,0
29337,75,15,1
29338,75,16,1
29339,75,25,1
29340,75,42,1
29341,75,53,1
29342,75,82,1
29343,75,90,1
29344,75,115,1
29345,75,116,1
29346,75,125,1
29347,75,142,1
29348,75,153,1
29349,75,182,1
29350,75,190,1
29351,75,215,1
29352,75,216,1
29353,75,225,1
29354,75,242,1
29355,75,253,1
29356,75,282,1
29357,75,290,1
29358,75,315,1
29359,75,316,1
29360,75,325,1
29361,75,342,1
29362,75,353,1
29363,75,382,1
29364,75,390,1
29365,75,15,2
29366,75,16,2
29367,75,25,2
29368,75,42,2
29369,75,53,2
29370,75,70,2
29371,75,72,2
29372,75,82,2
29373,75,115,2
29374,75,116,2
29375,75,125,2
29376,75,142,2
29377,75,153,2
29378,75,170,2
29379,75,172,2
29380,75,182,2
29381,75,215,2
29382,75,216,2
29383,75,225,2
29384,75,242,2
29385,75,253,2
29386,75,270,2
29387,75,272,2
29388,75,282,2
29389,75,315,2
29390,75,316,2
29391,75,325,2
29392,75,342,2
29393,75,353,2
29394,75,370,2
29395,75,372,2
29396,75,382,2
29397,75,15,3
29398,75,16,3
29399,75,42,3
29400,75,53,3
29401,75,72,3
29402,75,82,3
29403,75,115,3
29404,75,116,3
29405,75,153,3
29406,75,172,3
29407,75,182,3
29408,75,215,3
29409,75,216,3
29410,75,242,3
29411,75,253,3
29412,75,272,3
29413,75,282,3
29414,75,315,3
29415,75,316,3
29416,75,342,3
29417,75,353,3
29418,75,372,3
29419,75,382,3
29420,75,15,4
29421,75,16,4
29422,75,25,4
29423,75,42,4
29424,75,53,4
29425,75,72,4
29426,75,82,4
29427,75,115,4
29428,75,116,4
29429,75,125,4
29430,75,142,4
29431,75,153,4
29432,75,172,4
29433,75,182,4
29434,75,215,4
29435,75,216,4
29436,75,225,4
29437,75,242,4
29438,75,253,4
29439,75,272,4
29440,75,282,4
29441,75,315,4
29442,75,316,4
29443,75,325,4
29444,75,342,4
29445,75,346,4
29446,75,353,4
29447,75,372,4
29448,75,382,4
29449,75,15,5
29450,75,16,5
29451,75,25,5
29452,75,42,5
29453,75,53,5
29454,75,72,5
29455,75,82,5
29456,75,91,5
29457,75,115,5
29458,75,116,5
29459,75,125,5
29460,75,142,5
29461,75,153,5
29462,75,172,5
29463,75,182,5
29464,75,191,5
29465,75,215,5
29466,75,216,5
29467,75,225,5
29468,75,242,5
29469,75,252,5
29470,75,253,5
29471,75,272,5
29472,75,282,5
29473,75,291,5
29474,75,315,5
29475,75,325,5
29476,75,342,5
29477,75,353,5
29478,75,372,5
29479,75,382,5
29480,75,391,5
29481,75,15,6
29482,75,16,6
29483,75,23,6
29484,75,25,6
29485,75,42,6
29486,75,53,6
29487,75,72,6
29488,75,82,6
29489,75,115,6
29490,75,116,6
29491,75,123,6
29492,75,125,6
29493,75,142,6
29494,75,153,6
29495,75,172,6
29496,75,182,6
29497,75,215,6
29498,75,216,6
29499,75,223,6
29500,75,225,6
29501,75,242,6
29502,75,253,6
29503,75,272,6
29504,75,282,6
29505,75,315,6
29506,75,316,6
29507,75,323,6
29508,75,325,6
29509,75,342,6
29510,75,353,6
29511,75,372,6
29512,75,382,6
29513,75,15,7
29514,75,16,7
29515,75,25,7
29516,75,42,7
29517,75,53,7
29518,75,72,7
29519,75,82,7
29520,75,115,7
29521,75,116,7
29522,75,125,7
29523,75,142,7
29524,75,153,7
29525,75,172,7
29526,75,182,7
29527,75,215,7
29528,75,216,7
29529,75,225,7
29530,75,242,7
29531,75,253,7
29532,75,272,7
29533,75,282,7
29534,75,303,7
29535,75,315,7
29536,75,316,7
29537,75,325,7
29538,75,342,7
29539,75,353,7
29540,75,367,7
29541,75,372,7
29542,75,382,7
29543,75,15,8
