,u,i,ts
30247,86,69,6
30248,86,75,6
30249,86,76,6
30250,86,103,6
30251,86,119,6
30252,86,169,6
30253,86,175,6
30254,86,176,6
30255,86,203,6
30256,86,219,6
30257,86,269,6
30258,86,275,6
30259,86,276,6
30260,86,303,6
30261,86,319,6
30262,86,369,6
30263,86,375,6
30264,86,376,6
30265,86,19,7
30266,86,69,7
30267,86,71,7
30268,86,75,7
30269,86,76,7
30270,86,119,7
30271,86,169,7
30272,86,171,7
30273,86,175,7
30274,86,176,7
30275,86,219,7
30276,86,269,7
30277,86,271,7
30278,86,275,7
30279,86,276,7
30280,86,319,7
30281,86,369,7
30282,86,371,7
30283,86,375,7
30284,86,376,7
30285,86,3,8
30286,86,19,8
30287,86,40,8
30288,86,69,8
30289,86,71,8
30290,86,75,8
30291,86,76,8
30292,86,103,8
30293,86,119,8
30294,86,140,8
30295,86,169,8
30296,86,171,8
30297,86,175,8
30298,86,176,8
30299,86,203,8
30300,86,219,8
30301,86,240,8
30302,86,269,8
30303,86,271,8
30304,86,275,8
30305,86,276,8
30306,86,303,8
30307,86,319,8
30308,86,340,8
30309,86,369,8
30310,86,371,8
30311,86,375,8
30312,86,376,8
30313,86,3,9
30314,86,69,9
30315,86,75,9
30316,86,76,9
30317,86,303,9
30318,86,369,9
30319,86,375,9
30320,86,376,9
30321,87,15,0
30322,87,39,0
30323,87,56,0
30324,87,76,0
30325,87,88,0
30326,87,115,0
30327,87,139,0
30328,87,156,0
30329,87,176,0
30330,87,188,0
30331,87,215,0
30332,87,239,0
30333,87,256,0
30334,87,276,0
30335,87,288,0
30336,87,315,0
30337,87,339,0
30338,87,356,0
30339,87,376,0
30340,87,388,0
30341,87,15,1
30342,87,39,1
30343,87,56,1
30344,87,115,1
30345,87,139,1
30346,87,156,1
30347,87,215,1
30348,87,239,1
30349,87,256,1
30350,87,315,1
30351,87,339,1
30352,87,356,1
30353,87,15,2
30354,87,28,2
30355,87,39,2
30356,87,56,2
30357,87,76,2
30358,87,88,2
30359,87,115,2
30360,87,128,2
30361,87,139,2
30362,87,156,2
30363,87,163,2
30364,87,176,2
30365,87,188,2
30366,87,196,2
30367,87,215,2
30368,87,228,2
30369,87,239,2
30370,87,256,2
30371,87,276,2
30372,87,288,2
30373,87,315,2
30374,87,328,2
30375,87,339,2
30376,87,356,2
30377,87,376,2
30378,87,388,2
30379,87,15,3
30380,87,39,3
30381,87,56,3
30382,87,76,3
30383,87,88,3
30384,87,115,3
30385,87,139,3
30386,87,176,3
30387,87,188,3
30388,87,215,3
30389,87,239,3
30390,87,256,3
30391,87,276,3
30392,87,288,3
30393,87,315,3
30394,87,339,3
30395,87,356,3
30396,87,376,3
30397,87,388,3
30398,87,15,4
30399,87,39,4
30400,87,56,4
30401,87,76,4
30402,87,88,4
30403,87,115,4
30404,87,139,4
30405,87,156,4
30406,87,176,4
30407,87,188,4
30408,87,339,4
30409,87,356,4
30410,87,376,4
30411,87,388,4
30412,87,15,5
30413,87,39,5
30414,87,56,5
30415,87,76,5
30416,87,88,5
30417,87,115,5
30418,87,139,5
30419,87,156,5
30420,87,176,5
30421,87,188,5
30422,87,215,5
30423,87,239,5
30424,87,256,5
30425,87,276,5
30426,87,288,5
30427,87,15,6
30428,87,39,6
30429,87,56,6
30430,87,76,6
30431,87,88,6
30432,87,115,6
30433,87,139,6
30434,87,156,6
30435,87,176,6
30436,87,188,6
30437,87,215,6
30438,87,239,6
30439,87,256,6
30440,87,276,6
30441,87,288,6
30442,87,339,6
30443,87,376,6
30444,87,388,6
30445,87,15,7
30446,87,39,7
30447,87,56,7
30448,87,76,7
30449,87,88,7
30450,87,115,7
30451,87,139,7
30452,87,156,7
30453,87,176,7
30454,87,188,7
30455,87,208,7
30456,87,215,7
30457,87,239,7
30458,87,256,7
30459,87,276,7
30460,87,288,7
30461,87,315,7
30462,87,339,7
30463,87,356,7
30464,87,376,7
30465,87,388,7
30466,87,15,8
30467,87,39,8
30468,87,56,8
30469,87,76,8
30470,87,88,8
30471,87,115,8
30472,87,139,8
30473,87,156,8
30474,87,176,8
30475,87,188,8
30476,87,215,8
30477,87,239,8
30478,87,256,8
30479,87,276,8
30480,87,288,8
30481,87,315,8
30482,87,339,8
30483,87,376,8
30484,87,388,8
30485,87,39,9
30486,87,61,9
30487,87,76,9
30488,87,88,9
30489,87,339,9
30490,87,361,9
30491,87,376,9
30492,87,388,9
30493,88,22,0
30494,88,46,0
30495,88,49,0
30496,88,53,0
30497,88,59,0
30498,88,64,0
30499,88,70,0
30500,88,82,0
30501,88,93,0
30502,88,119,0
30503,88,122,0
30504,88,146,0
30505,88,149,0
30506,88,153,0
30507,88,159,0
30508,88,164,0
30509,88,170,0
30510,88,182,0
30511,88,193,0
30512,88,222,0
30513,88,246,0
30514,88,249,0
30515,88,253,0
30516,88,259,0
30517,88,264,0
30518,88,270,0
30519,88,282,0
30520,88,293,0
30521,88,322,0
30522,88,346,0
30523,88,349,0
30524,88,353,0
30525,88,359,0
30526,88,364,0
30527,88,370,0
30528,88,382,0
30529,88,393,0
30530,88,22,1
30531,88,46,1
30532,88,49,1
30533,88,53,1
30534,88,59,1
30535,88,64,1
30536,88,70,1
30537,88,82,1
30538,88,93,1
30539,88,122,1
30540,88,146,1
30541,88,149,1
30542,88,153,1
30543,88,159,1
30544,88,164,1
30545,88,170,1
30546,88,182,1
30547,88,193,1
30548,88,222,1
30549,88,246,1
30550,88,249,1
30551,88,253,1
30552,88,259,1
30553,88,264,1
30554,88,270,1
30555,88,282,1
30556,88,293,1
30557,88,297,1
30558,88,322,1
30559,88,346,1
30560,88,349,1
30561,88,353,1
30562,88,359,1
30563,88,364,1
30564,88,370,1
30565,88,382,1
30566,88,393,1
30567,88,46,2
30568,88,49,2
30569,88,53,2
30570,88,59,2
30571,88,64,2
30572,88,70,2
30573,88,93,2
30574,88,146,2
30575,88,149,2
30576,88,153,2
30577,88,159,2
30578,88,164,2
30579,88,170,2
30580,88,193,2
30581,88,246,2
30582,88,249,2
30583,88,253,2
30584,88,259,2
30585,88,264,2
30586,88,270,2
30587,88,293,2
30588,88,346,2
30589,88,349,2
30590,88,353,2
30591,88,359,2
30592,88,364,2
30593,88,370,2
30594,88,393,2
30595,88,22,3
30596,88,46,3
30597,88,49,3
30598,88,53,3
30599,88,55,3
30600,88,57,3
30601,88,59,3
30602,88,64,3
30603,88,70,3
30604,88,82,3
30605,88,93,3
30606,88,122,3
30607,88,146,3
30608,88,149,3
30609,88,153,3
30610,88,155,3
30611,88,157,3
30612,88,159,3
30613,88,164,3
30614,88,170,3
30615,88,182,3
30616,88,190,3
30617,88,193,3
30618,88,222,3
30619,88,246,3
30620,88,249,3
30621,88,253,3
30622,88,255,3
30623,88,257,3
30624,88,259,3
30625,88,264,3
30626,88,270,3
30627,88,282,3
30628,88,293,3
30629,88,322,3
30630,88,346,3
30631,88,349,3
30632,88,353,3
30633,88,355,3
30634,88,357,3
30635,88,359,3
30636,88,364,3
30637,88,370,3
30638,88,382,3
30639,88,393,3
30640,88,22,4
30641,88,42,4
30642,88,46,4
30643,88,49,4
30644,88,53,4
30645,88,59,4
30646,88,64,4
30647,88,70,4
30648,88,82,4
30649,88,93,4
30650,88,122,4
30651,88,142,4
30652,88,146,4
30653,88,149,4
30654,88,153,4
30655,88,164,4
30656,88,170,4
30657,88,182,4
30658,88,193,4
30659,88,322,4
30660,88,342,4
30661,88,346,4
30662,88,349,4
30663,88,353,4
30664,88,359,4
30665,88,364,4
30666,88,370,4
30667,88,382,4
30668,88,393,4
30669,88,22,5
30670,88,46,5
30671,88,49,5
30672,88,53,5
30673,88,59,5
30674,88,64,5
30675,88,70,5
30676,88,82,5
30677,88,93,5
30678,88,122,5
30679,88,146,5
30680,88,149,5
30681,88,153,5
30682,88,159,5
30683,88,164,5
30684,88,170,5
30685,88,182,5
30686,88,193,5
30687,88,222,5
30688,88,246,5
30689,88,249,5
30690,88,253,5
30691,88,259,5
30692,88,264,5
30693,88,270,5
30694,88,282,5
30695,88,293,5
30696,88,22,6
30697,88,46,6
30698,88,49,6
30699,88,53,6
30700,88,64,6
30701,88,70,6
30702,88,82,6
30703,88,93,6
30704,88,122,6
30705,88,146,6
30706,88,149,6
30707,88,153,6
30708,88,164,6
30709,88,170,6
30710,88,182,6
30711,88,193,6
30712,88,222,6
30713,88,246,6
30714,88,249,6
30715,88,253,6
30716,88,264,6
30717,88,270,6
30718,88,282,6
30719,88,293,6
30720,88,322,6
30721,88,346,6
30722,88,353,6
30723,88,364,6
30724,88,370,6
30725,88,382,6
30726,88,393,6
30727,88,22,7
30728,88,46,7
30729,88,49,7
30730,88,53,7
30731,88,57,7
30732,88,59,7
30733,88,70,7
30734,88,93,7
30735,88,122,7
30736,88,146,7
30737,88,149,7
30738,88,153,7
30739,88,157,7
30740,88,159,7
30741,88,168,7
30742,88,170,7
30743,88,193,7
30744,88,222,7
30745,88,246,7
30746,88,249,7
30747,88,253,7
30748,88,257,7
30749,88,259,7
30750,88,270,7
30751,88,293,7
30752,88,318,7
30753,88,322,7
30754,88,346,7
30755,88,349,7
30756,88,353,7
30757,88,357,7
30758,88,359,7
30759,88,370,7
30760,88,393,7
30761,88,22,8
30762,88,37,8
30763,88,46,8
30764,88,49,8
30765,88,53,8
30766,88,59,8
30767,88,64,8
30768,88,70,8
30769,88,82,8
30770,88,93,8
30771,88,122,8
30772,88,137,8
30773,88,146,8
30774,88,149,8
30775,88,153,8
30776,88,154,8
30777,88,159,8
30778,88,164,8
30779,88,170,8
30780,88,182,8
30781,88,187,8
30782,88,193,8
30783,88,222,8
30784,88,237,8
30785,88,246,8
30786,88,249,8
30787,88,253,8
30788,88,259,8
30789,88,264,8
30790,88,270,8
30791,88,282,8
30792,88,293,8
30793,88,322,8
30794,88,337,8
30795,88,346,8
30796,88,349,8
30797,88,353,8
30798,88,359,8
30799,88,364,8
30800,88,370,8
30801,88,382,8
30802,88,393,8
30803,88,22,9
30804,88,46,9
30805,88,49,9
30806,88,53,9
30807,88,59,9
30808,88,64,9
30809,88,70,9
30810,88,82,9
30811,88,322,9
30812,88,346,9
30813,88,349,9
30814,88,353,9
30815,88,359,9
30816,88,362,9
30817,88,364,9
30818,88,370,9
30819,88,382,9
30820,89,0,0
30821,89,28,0
30822,89,31,0
30823,89,32,0
30824,89,37,0
30825,89,44,0
30826,89,65,0
30827,89,71,0
30828,89,95,0
30829,89,100,0
30830,89,128,0
30831,89,131,0
30832,89,132,0
30833,89,137,0
30834,89,144,0
30835,89,165,0
30836,89,171,0
30837,89,195,0
30838,89,200,0
30839,89,228,0
30840,89,231,0
30841,89,232,0
30842,89,237,0
30843,89,244,0
30844,89,265,0
30845,89,271,0
30846,89,295,0
30847,89,300,0
30848,89,328,0
30849,89,331,0
30850,89,332,0
30851,89,337,0
30852,89,344,0
30853,89,365,0
30854,89,371,0
30855,89,395,0
30856,89,0,1
30857,89,28,1
30858,89,31,1
30859,89,32,1
30860,89,44,1
30861,89,65,1
30862,89,71,1
30863,89,95,1
30864,89,100,1
30865,89,128,1
30866,89,129,1
30867,89,131,1
30868,89,132,1
30869,89,144,1
30870,89,165,1
30871,89,171,1
30872,89,195,1
30873,89,200,1
30874,89,228,1
30875,89,231,1
30876,89,232,1
30877,89,244,1
30878,89,265,1
30879,89,271,1
30880,89,295,1
30881,89,300,1
30882,89,331,1
30883,89,332,1
30884,89,344,1
30885,89,365,1
30886,89,371,1
30887,89,395,1
30888,89,0,2
30889,89,28,2
30890,89,31,2
30891,89,32,2
30892,89,37,2
30893,89,44,2
30894,89,65,2
30895,89,71,2
30896,89,95,2
30897,89,100,2
30898,89,128,2
30899,89,131,2
30900,89,132,2
30901,89,137,2
30902,89,144,2
30903,89,165,2
30904,89,171,2
30905,89,195,2
30906,89,200,2
30907,89,228,2
30908,89,231,2
30909,89,232,2
30910,89,237,2
30911,89,244,2
30912,89,265,2
30913,89,271,2
30914,89,295,2
30915,89,300,2
30916,89,328,2
30917,89,331,2
30918,89,332,2
30919,89,337,2
30920,89,344,2
30921,89,365,2
30922,89,371,2
30923,89,395,2
30924,89,0,3
30925,89,14,3
30926,89,28,3
30927,89,31,3
30928,89,32,3
30929,89,37,3
30930,89,44,3
30931,89,65,3
30932,89,70,3
30933,89,71,3
30934,89,95,3
30935,89,100,3
30936,89,114,3
30937,89,128,3
30938,89,131,3
30939,89,132,3
30940,89,137,3
30941,89,144,3
30942,89,165,3
30943,89,170,3
30944,89,171,3
30945,89,195,3
30946,89,200,3
30947,89,214,3
30948,89,226,3
30949,89,228,3
30950,89,231,3
30951,89,232,3
30952,89,237,3
30953,89,244,3
30954,89,265,3
30955,89,270,3
30956,89,271,3
30957,89,295,3
30958,89,300,3
30959,89,314,3
30960,89,322,3
30961,89,328,3
30962,89,331,3
30963,89,332,3
30964,89,337,3
30965,89,344,3
30966,89,365,3
30967,89,370,3
30968,89,371,3
30969,89,395,3
30970,89,0,4
30971,89,28,4
30972,89,31,4
30973,89,32,4
30974,89,37,4
30975,89,44,4
30976,89,65,4
30977,89,71,4
30978,89,95,4
30979,89,100,4
30980,89,121,4
30981,89,128,4
30982,89,131,4
30983,89,132,4
30984,89,137,4
30985,89,144,4
30986,89,165,4
30987,89,171,4
30988,89,195,4
30989,89,300,4
30990,89,328,4
30991,89,331,4
30992,89,332,4
30993,89,337,4
30994,89,344,4
30995,89,365,4
30996,89,371,4
30997,89,395,4
30998,89,0,5
30999,89,28,5
31000,89,31,5
31001,89,37,5
31002,89,44,5
31003,89,65,5
31004,89,71,5
31005,89,92,5
31006,89,95,5
31007,89,100,5
31008,89,128,5
31009,89,131,5
31010,89,137,5
31011,89,144,5
31012,89,165,5
31013,89,171,5
31014,89,192,5
31015,89,195,5
31016,89,228,5
31017,89,231,5
31018,89,237,5
31019,89,244,5
31020,89,265,5
31021,89,271,5
31022,89,292,5
31023,89,295,5
31024,89,0,6
31025,89,28,6
31026,89,31,6
31027,89,32,6
31028,89,37,6
31029,89,44,6
31030,89,65,6
31031,89,71,6
31032,89,95,6
31033,89,100,6
31034,89,128,6
31035,89,131,6
31036,89,132,6
31037,89,137,6
31038,89,144,6
31039,89,165,6
31040,89,171,6
31041,89,195,6
31042,89,200,6
31043,89,228,6
31044,89,231,6
31045,89,232,6
31046,89,237,6
31047,89,244,6
31048,89,265,6
31049,89,271,6
31050,89,295,6
31051,89,300,6
31052,89,328,6
31053,89,331,6
31054,89,332,6
31055,89,337,6
31056,89,344,6
31057,89,365,6
31058,89,371,6
31059,89,395,6
31060,89,0,7
31061,89,28,7
31062,89,31,7
31063,89,32,7
31064,89,37,7
31065,89,44,7
31066,89,65,7
31067,89,71,7
31068,89,95,7
31069,89,100,7
31070,89,128,7
31071,89,131,7
31072,89,132,7
31073,89,137,7
31074,89,144,7
31075,89,165,7
31076,89,171,7
31077,89,195,7
31078,89,200,7
31079,89,228,7
31080,89,231,7
31081,89,232,7
31082,89,237,7
31083,89,244,7
31084,89,265,7
31085,89,271,7
31086,89,295,7
31087,89,300,7
31088,89,328,7
31089,89,331,7
31090,89,332,7
31091,89,337,7
31092,89,344,7
31093,89,365,7
31094,89,371,7
31095,89,395,7
31096,89,396,7
31097,89,0,8
31098,89,28,8
31099,89,31,8
31100,89,32,8
31101,89,37,8
31102,89,44,8
31103,89,71,8
31104,89,128,8
31105,89,131,8
31106,89,132,8
31107,89,137,8
31108,89,144,8
31109,89,171,8
31110,89,200,8
31111,89,228,8
31112,89,231,8
31113,89,232,8
31114,89,237,8
31115,89,244,8
31116,89,271,8
31117,89,300,8
31118,89,328,8
31119,89,331,8
31120,89,332,8
31121,89,337,8
31122,89,344,8
31123,89,361,8
31124,89,371,8
31125,89,0,9
31126,89,28,9
31127,89,32,9
31128,89,37,9
31129,89,43,9
31130,89,44,9
31131,89,65,9
31132,89,71,9
31133,89,95,9
31134,89,300,9
31135,89,328,9
31136,89,332,9
31137,89,337,9
31138,89,343,9
31139,89,344,9
31140,89,365,9
31141,89,371,9
31142,89,395,9
31143,90,-1,0
31144,90,10,0
31145,90,21,0
31146,90,22,0
31147,90,28,0
31148,90,30,0
31149,90,65,0
31150,90,76,0
31151,90,77,0
31152,90,82,0
31153,90,89,0
31154,90,98,0
31155,90,99,0
31156,90,110,0
31157,90,121,0
31158,90,122,0
31159,90,128,0
31160,90,130,0
31161,90,165,0
31162,90,176,0
31163,90,177,0
31164,90,182,0
31165,90,189,0
31166,90,198,0
31167,90,199,0
31168,90,210,0
31169,90,221,0
31170,90,222,0
31171,90,228,0
31172,90,230,0
31173,90,265,0
31174,90,276,0
31175,90,277,0
31176,90,282,0
31177,90,289,0
31178,90,298,0
31179,90,299,0
31180,90,310,0
31181,90,321,0
31182,90,322,0
31183,90,328,0
31184,90,330,0
31185,90,365,0
31186,90,376,0
31187,90,377,0
31188,90,382,0
31189,90,389,0
31190,90,398,0
31191,90,-1,1
31192,90,10,1
31193,90,21,1
31194,90,22,1
31195,90,28,1
31196,90,30,1
31197,90,65,1
31198,90,76,1
31199,90,77,1
31200,90,82,1
31201,90,89,1
31202,90,98,1
31203,90,99,1
31204,90,110,1
31205,90,121,1
31206,90,122,1
31207,90,128,1
31208,90,130,1
31209,90,165,1
31210,90,176,1
31211,90,177,1
31212,90,182,1
31213,90,189,1
31214,90,198,1
31215,90,199,1
31216,90,210,1
31217,90,221,1
31218,90,222,1
31219,90,228,1
31220,90,230,1
31221,90,265,1
31222,90,276,1
31223,90,277,1
31224,90,282,1
31225,90,289,1
31226,90,298,1
31227,90,299,1
31228,90,310,1
31229,90,321,1
31230,90,322,1
31231,90,328,1
31232,90,330,1
31233,90,365,1
31234,90,376,1
31235,90,377,1
31236,90,382,1
31237,90,389,1
31238,90,398,1
31239,90,-1,2
31240,90,10,2
31241,90,21,2
31242,90,22,2
31243,90,28,2
31244,90,30,2
31245,90,65,2
31246,90,76,2
31247,90,77,2
31248,90,82,2
31249,90,89,2
31250,90,98,2
31251,90,99,2
31252,90,110,2
31253,90,121,2
31254,90,122,2
31255,90,128,2
31256,90,130,2
31257,90,165,2
31258,90,176,2
31259,90,177,2
31260,90,182,2
31261,90,189,2
31262,90,198,2
31263,90,199,2
31264,90,210,2
31265,90,221,2
31266,90,222,2
31267,90,228,2
31268,90,230,2
31269,90,265,2
31270,90,276,2
31271,90,277,2
31272,90,282,2
31273,90,289,2
31274,90,298,2
31275,90,299,2
31276,90,310,2
31277,90,321,2
31278,90,322,2
31279,90,328,2
31280,90,330,2
31281,90,365,2
31282,90,376,2
31283,90,377,2
31284,90,382,2
31285,90,389,2
31286,90,398,2
31287,90,-1,3
31288,90,6,3
31289,90,10,3
31290,90,21,3
31291,90,30,3
31292,90,34,3
31293,90,65,3
31294,90,66,3
31295,90,76,3
31296,90,77,3
31297,90,82,3
31298,90,89,3
31299,90,98,3
31300,90,99,3
31301,90,106,3
31302,90,110,3
31303,90,121,3
31304,90,130,3
31305,90,134,3
31306,90,165,3
31307,90,166,3
31308,90,176,3
31309,90,177,3
31310,90,182,3
31311,90,189,3
31312,90,198,3
31313,90,199,3
31314,90,206,3
31315,90,210,3
31316,90,221,3
31317,90,230,3
31318,90,234,3
31319,90,265,3
31320,90,266,3
31321,90,276,3
31322,90,277,3
31323,90,282,3
31324,90,289,3
31325,90,298,3
31326,90,299,3
31327,90,306,3
31328,90,310,3
31329,90,321,3
31330,90,330,3
31331,90,334,3
31332,90,365,3
31333,90,366,3
31334,90,376,3
31335,90,377,3
31336,90,382,3
31337,90,389,3
31338,90,398,3
31339,90,-1,4
31340,90,10,4
31341,90,21,4
31342,90,22,4
31343,90,28,4
31344,90,30,4
31345,90,65,4
31346,90,76,4
31347,90,77,4
31348,90,82,4
31349,90,98,4
31350,90,99,4
31351,90,110,4
31352,90,121,4
31353,90,122,4
31354,90,128,4
31355,90,130,4
31356,90,165,4
31357,90,176,4
31358,90,177,4
31359,90,182,4
31360,90,198,4
31361,90,299,4
31362,90,310,4
31363,90,321,4
31364,90,328,4
31365,90,330,4
31366,90,365,4
31367,90,376,4
31368,90,377,4
31369,90,382,4
31370,90,398,4
31371,90,-1,5
31372,90,10,5
31373,90,21,5
31374,90,28,5
31375,90,30,5
31376,90,65,5
31377,90,76,5
31378,90,77,5
31379,90,82,5
31380,90,89,5
31381,90,98,5
31382,90,99,5
31383,90,110,5
31384,90,121,5
31385,90,128,5
31386,90,130,5
31387,90,165,5
31388,90,176,5
31389,90,177,5
31390,90,182,5
31391,90,189,5
31392,90,198,5
31393,90,199,5
31394,90,210,5
31395,90,221,5
31396,90,228,5
31397,90,230,5
31398,90,265,5
31399,90,276,5
31400,90,277,5
31401,90,282,5
31402,90,289,5
31403,90,298,5
31404,90,-1,6
31405,90,10,6
31406,90,21,6
31407,90,22,6
31408,90,28,6
31409,90,30,6
31410,90,34,6
31411,90,65,6
31412,90,76,6
31413,90,77,6
31414,90,82,6
31415,90,89,6
31416,90,98,6
31417,90,99,6
31418,90,110,6
31419,90,121,6
31420,90,122,6
31421,90,128,6
31422,90,130,6
31423,90,134,6
31424,90,165,6
31425,90,176,6
31426,90,177,6
31427,90,182,6
31428,90,189,6
31429,90,198,6
31430,90,199,6
31431,90,210,6
31432,90,221,6
31433,90,222,6
31434,90,228,6
31435,90,230,6
31436,90,234,6
31437,90,265,6
31438,90,276,6
31439,90,277,6
31440,90,282,6
31441,90,289,6
31442,90,298,6
31443,90,299,6
31444,90,310,6
31445,90,321,6
31446,90,322,6
31447,90,328,6
31448,90,330,6
31449,90,365,6
31450,90,376,6
31451,90,377,6
31452,90,382,6
31453,90,389,6
31454,90,398,6
31455,90,-1,7
31456,90,10,7
31457,90,21,7
31458,90,22,7
31459,90,28,7
31460,90,30,7
31461,90,34,7
31462,90,65,7
31463,90,76,7
31464,90,77,7
31465,90,82,7
31466,90,98,7
31467,90,99,7
31468,90,110,7
31469,90,121,7
31470,90,122,7
31471,90,128,7
31472,90,130,7
31473,90,134,7
31474,90,165,7
31475,90,176,7
31476,90,177,7
31477,90,182,7
31478,90,198,7
31479,90,210,7
31480,90,221,7
31481,90,222,7
31482,90,228,7
31483,90,230,7
31484,90,234,7
31485,90,265,7
31486,90,276,7
31487,90,277,7
31488,90,282,7
31489,90,298,7
31490,90,299,7
31491,90,310,7
31492,90,321,7
31493,90,322,7
31494,90,328,7
31495,90,330,7
31496,90,334,7
31497,90,365,7
31498,90,376,7
31499,90,382,7
31500,90,398,7
31501,90,-1,8
31502,90,10,8
31503,90,21,8
31504,90,25,8
31505,90,28,8
31506,90,30,8
31507,90,65,8
31508,90,76,8
31509,90,77,8
31510,90,82,8
31511,90,98,8
31512,90,99,8
31513,90,110,8
31514,90,121,8
31515,90,125,8
31516,90,128,8
31517,90,130,8
31518,90,165,8
31519,90,176,8
31520,90,177,8
31521,90,182,8
31522,90,198,8
31523,90,199,8
31524,90,210,8
31525,90,221,8
31526,90,225,8
31527,90,228,8
31528,90,230,8
31529,90,265,8
31530,90,276,8
31531,90,277,8
31532,90,282,8
31533,90,298,8
31534,90,299,8
31535,90,310,8
31536,90,321,8
31537,90,325,8
31538,90,328,8
31539,90,330,8
31540,90,365,8
31541,90,376,8
31542,90,377,8
31543,90,398,8
31544,90,-1,9
31545,90,10,9
31546,90,21,9
31547,90,22,9
31548,90,28,9
31549,90,30,9
31550,90,65,9
31551,90,76,9
31552,90,77,9
31553,90,82,9
31554,90,89,9
31555,90,98,9
31556,90,299,9
31557,90,310,9
31558,90,321,9
31559,90,322,9
31560,90,328,9
31561,90,330,9
31562,90,365,9
31563,90,376,9
31564,90,377,9
31565,90,382,9
31566,90,389,9
31567,90,398,9
31568,91,6,0
31569,91,31,0
31570,91,47,0
31571,91,56,0
31572,91,68,0
31573,91,82,0
31574,91,106,0
31575,91,131,0
31576,91,147,0
31577,91,156,0
31578,91,168,0
31579,91,182,0
31580,91,206,0
31581,91,231,0
31582,91,247,0
31583,91,256,0
31584,91,268,0
31585,91,282,0
31586,91,306,0
31587,91,331,0
31588,91,347,0
31589,91,356,0
31590,91,368,0
31591,91,382,0
31592,91,6,1
31593,91,31,1
31594,91,56,1
31595,91,68,1
31596,91,73,1
31597,91,82,1
31598,91,106,1
31599,91,131,1
31600,91,156,1
31601,91,168,1
31602,91,173,1
31603,91,182,1
31604,91,206,1
31605,91,231,1
31606,91,256,1
31607,91,268,1
31608,91,273,1
31609,91,282,1
31610,91,306,1
31611,91,331,1
31612,91,356,1
31613,91,368,1
31614,91,373,1
31615,91,382,1
31616,91,6,2
31617,91,31,2
31618,91,47,2
31619,91,56,2
31620,91,68,2
31621,91,82,2
31622,91,106,2
31623,91,121,2
31624,91,131,2
31625,91,147,2
31626,91,156,2
31627,91,168,2
31628,91,182,2
31629,91,189,2
31630,91,206,2
31631,91,231,2
31632,91,247,2
31633,91,256,2
31634,91,258,2
31635,91,268,2
31636,91,282,2
31637,91,306,2
31638,91,331,2
31639,91,347,2
31640,91,356,2
31641,91,368,2
31642,91,382,2
31643,91,6,3
31644,91,31,3
31645,91,47,3
31646,91,56,3
31647,91,68,3
31648,91,82,3
31649,91,106,3
31650,91,113,3
31651,91,131,3
31652,91,147,3
31653,91,156,3
31654,91,168,3
31655,91,182,3
31656,91,206,3
31657,91,231,3
31658,91,247,3
31659,91,256,3
31660,91,268,3
31661,91,282,3
31662,91,306,3
31663,91,331,3
31664,91,347,3
31665,91,356,3
31666,91,368,3
31667,91,382,3
31668,91,6,4
31669,91,31,4
31670,91,47,4
31671,91,56,4
31672,91,68,4
31673,91,82,4
31674,91,106,4
31675,91,131,4
31676,91,147,4
31677,91,156,4
31678,91,168,4
31679,91,182,4
31680,91,306,4
31681,91,331,4
31682,91,347,4
31683,91,356,4
31684,91,368,4
31685,91,382,4
31686,91,388,4
31687,91,6,5
31688,91,31,5
31689,91,47,5
31690,91,56,5
31691,91,68,5
31692,91,106,5
31693,91,131,5
31694,91,147,5
31695,91,156,5
31696,91,168,5
31697,91,206,5
31698,91,229,5
31699,91,231,5
31700,91,247,5
31701,91,256,5
31702,91,268,5
31703,91,6,6
31704,91,31,6
31705,91,47,6
31706,91,56,6
31707,91,68,6
31708,91,82,6
31709,91,106,6
31710,91,131,6
31711,91,147,6
31712,91,156,6
31713,91,168,6
31714,91,182,6
31715,91,206,6
31716,91,231,6
31717,91,247,6
31718,91,256,6
31719,91,268,6
31720,91,282,6
31721,91,306,6
31722,91,331,6
31723,91,347,6
31724,91,356,6
31725,91,368,6
31726,91,382,6
31727,91,6,7
31728,91,47,7
31729,91,56,7
31730,91,68,7
31731,91,82,7
31732,91,106,7
31733,91,147,7
31734,91,156,7
31735,91,159,7
31736,91,168,7
31737,91,182,7
31738,91,206,7
31739,91,247,7
31740,91,256,7
31741,91,268,7
31742,91,282,7
31743,91,333,7
31744,91,347,7
31745,91,356,7
31746,91,368,7
31747,91,382,7
31748,91,6,8
31749,91,31,8
31750,91,47,8
31751,91,56,8
31752,91,68,8
31753,91,82,8
31754,91,106,8
31755,91,131,8
31756,91,147,8
31757,91,156,8
31758,91,168,8
31759,91,182,8
31760,91,206,8
31761,91,231,8
31762,91,247,8
31763,91,256,8
31764,91,268,8
31765,91,282,8
31766,91,306,8
31767,91,331,8
31768,91,347,8
31769,91,356,8
31770,91,368,8
31771,91,382,8
31772,91,6,9
31773,91,31,9
31774,91,47,9
31775,91,56,9
31776,91,68,9
31777,91,74,9
31778,91,82,9
31779,91,88,9
31780,91,306,9
31781,91,331,9
31782,91,347,9
31783,91,356,9
31784,91,368,9
31785,91,374,9
31786,91,382,9
31787,91,388,9
31788,92,3,0
31789,92,18,0
31790,92,25,0
31791,92,83,0
31792,92,96,0
31793,92,103,0
31794,92,118,0
31795,92,125,0
31796,92,183,0
31797,92,196,0
31798,92,203,0
31799,92,218,0
